# RADeg decDeg z fluxmJy_1.4GHz fluxmJy_30GHz fluxmJy_90GHz fluxmJy_148GHz fluxmJy_219GHz fluxmJy_277GHz fluxmJy_350GHz
7.342016000000001 6.516039000000001 0.34630 6.01854e-01 5.33422e-02 2.14582e-02 1.43074e-02 1.04324e-02 8.63966e-03 7.16319e-03
7.400599 6.515474999999997 0.34630 1.19117e+00 1.02192e-01 4.24184e-02 2.84929e-02 2.08253e-02 1.72569e-02 1.43117e-02
5.0935820000000005 7.435494000000002 0.34520 7.66865e-02 6.38919e-03 2.65275e-03 1.78189e-03 1.30237e-03 1.07921e-03 8.95025e-04
6.191537 6.773917999999995 0.34690 3.94127e-01 3.41790e-02 1.37176e-02 9.18105e-03 6.70544e-03 5.55575e-03 4.60736e-03
6.20667 6.760570000000001 0.34690 2.25271e-01 2.37646e-02 9.95200e-03 6.29071e-03 4.33905e-03 3.48473e-03 2.81736e-03
6.343076 6.9441589999999955 0.35020 8.16817e-01 6.50514e-02 2.69817e-02 1.81240e-02 1.32467e-02 1.09769e-02 9.10349e-03
6.337822 6.944586999999996 0.35020 1.47853e+00 1.39015e-01 5.98248e-02 3.92543e-02 2.78117e-02 2.26078e-02 1.84357e-02
6.339672 6.941362000000005 0.35020 1.69224e-01 1.73581e-02 6.30053e-03 4.05633e-03 2.92613e-03 2.41763e-03 2.00260e-03
6.319693 6.951614999999999 0.35020 1.09176e-01 9.56358e-03 3.89357e-03 2.60948e-03 1.90651e-03 1.57975e-03 1.31011e-03
6.345083000000001 6.940364000000002 0.35020 1.50018e-01 1.28202e-02 5.32290e-03 3.57547e-03 2.61329e-03 2.16550e-03 1.79592e-03
5.134513 7.0009950000000005 0.34940 3.97920e-01 3.38515e-02 1.40520e-02 9.43892e-03 6.89884e-03 5.71673e-03 4.74108e-03
5.07643 7.023400000000005 0.34940 1.25265e+00 1.07716e-01 4.47256e-02 3.00428e-02 2.19581e-02 1.81956e-02 1.50902e-02
5.104945 7.015781000000006 0.34940 5.92434e-02 2.83602e-02 2.42576e-02 1.70900e-02 1.10103e-02 7.84456e-03 5.28618e-03
6.454537 7.055002000000002 0.34920 2.27908e-01 1.99744e-02 8.17693e-03 5.47344e-03 3.99698e-03 3.31155e-03 2.74622e-03
4.8119 7.379429000000005 0.35110 2.43282e-01 2.12326e-02 8.65777e-03 5.79475e-03 4.23068e-03 3.50480e-03 2.90628e-03
4.800323 7.367193999999999 0.35110 3.27885e-01 2.80456e-02 1.16301e-02 7.81205e-03 5.70978e-03 4.73141e-03 3.92392e-03
4.509628 7.106415 0.35270 9.08417e-02 8.08070e-03 3.25805e-03 2.17575e-03 1.58806e-03 1.31562e-03 1.09099e-03
5.97945 7.4074350000000075 0.35140 6.92774e-02 6.11708e-03 2.53421e-03 1.68924e-03 1.22686e-03 1.01339e-03 8.38326e-04
5.976112 7.402266000000001 0.35140 2.98404e-01 3.07616e-02 1.08225e-02 7.05271e-03 5.12241e-03 4.24044e-03 3.51562e-03
5.978998 7.409645999999997 0.35140 8.83632e-02 7.86901e-03 3.13793e-03 2.09752e-03 1.53170e-03 1.26907e-03 1.05244e-03
7.121037 5.5655610000000015 0.35580 6.72095e-01 6.08486e-02 2.38251e-02 1.59135e-02 1.16213e-02 9.62904e-03 7.98547e-03
4.891967000000001 7.464903999999995 0.35730 1.31076e-01 1.21808e-02 4.74366e-03 3.12922e-03 2.27377e-03 1.88148e-03 1.55938e-03
4.537003 7.446440000000002 0.35770 8.49573e-02 7.06991e-03 2.88940e-03 1.93890e-03 1.41689e-03 1.17407e-03 9.73690e-04
4.543818 7.447091999999997 0.35770 7.18818e+00 5.68500e-01 2.32208e-01 1.55939e-01 1.13973e-01 9.44435e-02 7.83252e-02
4.52592 7.4419379999999995 0.35770 8.18415e-02 7.10458e-03 2.92171e-03 1.96175e-03 1.43378e-03 1.18810e-03 9.85332e-04
5.527978 5.922526000000001 0.36080 1.37062e-01 1.15495e-02 4.79090e-03 3.21811e-03 2.35210e-03 1.94907e-03 1.61643e-03
6.970116000000001 7.312465999999996 0.36210 3.20417e-01 2.51191e-02 1.03830e-02 6.97430e-03 5.09747e-03 4.22402e-03 3.50312e-03
6.963915000000001 7.317706999999994 0.36210 1.30444e-01 1.12562e-02 4.66022e-03 3.12940e-03 2.28713e-03 1.89522e-03 1.57176e-03
5.242251 4.890117000000005 0.36420 1.10780e+00 8.97768e-02 3.72404e-02 2.50149e-02 1.82832e-02 1.51504e-02 1.25647e-02
6.230226 7.321812999999996 0.36750 8.43362e-02 7.19959e-03 2.98951e-03 2.00810e-03 1.46770e-03 1.21621e-03 1.00865e-03
6.233329 7.317942999999999 0.36750 6.27931e-02 5.19943e-03 2.15713e-03 1.44897e-03 1.05905e-03 8.77579e-04 7.27806e-04
6.33878 7.291728999999997 0.36700 1.40487e-01 1.20912e-02 5.02041e-03 3.37228e-03 2.46478e-03 2.04244e-03 1.69386e-03
7.479952 4.507739999999995 0.36580 5.96191e-02 5.12609e-03 2.12839e-03 1.42967e-03 1.04494e-03 8.65887e-04 7.18109e-04
6.147109 7.458671999999997 0.36750 5.47270e-01 4.69884e-02 1.94711e-02 1.30772e-02 9.55778e-03 7.92003e-03 6.56834e-03
6.145533 7.456792000000006 0.36750 1.00381e-01 8.27499e-03 3.35440e-03 2.24948e-03 1.64365e-03 1.36195e-03 1.12949e-03
6.128056000000001 7.476467999999996 0.36750 1.39121e-01 1.19880e-02 4.97164e-03 3.33932e-03 2.44067e-03 2.02246e-03 1.67729e-03
6.304075 7.300849000000002 0.36980 3.43260e-01 2.93746e-02 1.21727e-02 8.17646e-03 5.97612e-03 4.95211e-03 4.10695e-03
6.306641 7.297970999999996 0.36880 1.30364e-01 1.05657e-02 4.38682e-03 2.94669e-03 2.15372e-03 1.78468e-03 1.48010e-03
6.492961 7.372222999999998 0.37370 2.39306e-01 4.27847e-02 1.99738e-02 1.10457e-02 6.43099e-03 4.64685e-03 3.42992e-03
6.471057 7.379352999999998 0.37370 5.00387e-02 4.07847e-03 1.68995e-03 1.13516e-03 8.29678e-04 6.87513e-04 5.70178e-04
5.284783 6.074775000000004 0.37200 5.48487e-02 4.69836e-03 1.94669e-03 1.30756e-03 9.55682e-04 7.91926e-04 6.56771e-04
5.298337 6.065858 0.37200 3.60545e-01 3.10104e-02 1.28690e-02 8.64419e-03 6.31798e-03 5.23540e-03 4.34189e-03
6.993766 5.738052000000007 0.37480 2.79083e-01 2.39164e-02 9.91959e-03 6.66309e-03 4.87001e-03 4.03554e-03 3.34681e-03
6.311021 6.963505999999995 0.37580 1.80854e-01 1.55783e-02 6.45906e-03 4.33855e-03 3.17102e-03 2.62767e-03 2.17921e-03
4.85617 7.164158000000003 0.38400 7.39330e-02 6.83706e-03 2.90020e-03 1.91257e-03 1.36648e-03 1.11671e-03 9.14804e-04
5.578095 7.262519000000005 0.38610 6.35014e-02 5.33251e-03 2.21292e-03 1.48645e-03 1.08644e-03 9.00276e-04 7.46629e-04
5.603699 7.241997999999994 0.38610 1.16608e-01 1.00311e-02 4.16371e-03 2.79680e-03 2.04416e-03 1.69389e-03 1.40480e-03
5.595401000000001 7.269072 0.38610 1.27070e-01 1.12161e-02 4.54529e-03 3.04008e-03 2.21974e-03 1.83905e-03 1.52508e-03
5.401559 4.828485999999998 0.39560 2.13544e-01 1.83899e-02 7.59078e-03 5.09832e-03 3.72631e-03 3.08781e-03 2.56083e-03
6.172257000000001 5.079903 0.40320 1.48956e-01 1.26730e-02 5.22322e-03 3.50826e-03 2.56416e-03 2.12479e-03 1.76216e-03
6.164179 5.082504000000005 0.40320 2.61732e-01 2.25353e-02 9.35335e-03 6.28275e-03 4.59202e-03 3.80518e-03 3.15577e-03
6.133177 5.632624 0.40780 5.95848e-02 6.04388e-03 2.33710e-03 1.48242e-03 1.05531e-03 8.67694e-04 7.16827e-04
7.025129 5.059685999999996 0.40780 1.48491e-01 1.26521e-02 5.25290e-03 3.52844e-03 2.57892e-03 2.13702e-03 1.77230e-03
7.016048 5.050253 0.40780 5.42856e-02 4.69243e-03 1.94035e-03 1.30305e-03 9.52365e-04 7.89176e-04 6.54490e-04
7.041956 5.053391000000003 0.40780 1.33292e-01 1.73478e-02 1.32174e-02 1.07376e-02 8.21654e-03 6.63284e-03 5.13793e-03
7.032065 5.064821999999999 0.40780 1.96395e-01 1.65797e-02 6.88414e-03 4.62417e-03 3.37978e-03 2.80066e-03 2.32268e-03
7.029982 5.057308999999999 0.40780 8.79071e-02 8.35953e-03 3.16015e-03 2.08726e-03 1.51999e-03 1.25876e-03 1.04372e-03
7.024891 5.079370999999996 0.40780 9.22774e-02 7.89249e-03 3.27644e-03 2.20083e-03 1.60857e-03 1.33295e-03 1.10546e-03
6.120878 5.416376999999994 0.40680 9.53577e-02 8.96491e-03 3.52808e-03 2.31099e-03 1.67396e-03 1.38406e-03 1.14675e-03
6.115509 5.411486000000005 0.40680 1.96891e-01 4.16762e-02 7.33845e-02 9.14727e-02 9.95715e-02 9.97834e-02 9.59177e-02
6.344028 7.299362 0.40740 9.45253e-02 1.56967e-02 1.00576e-02 7.09311e-03 4.87736e-03 3.72875e-03 2.76910e-03
6.325578 7.3261360000000035 0.40740 1.13678e-01 1.16106e-02 4.70336e-03 2.96135e-03 2.07034e-03 1.68467e-03 1.38095e-03
6.320762 7.321940000000002 0.40740 8.40616e-02 7.10061e-03 2.94668e-03 1.97932e-03 1.44667e-03 1.19879e-03 9.94195e-04
6.329127 7.353673999999999 0.40740 3.00925e-01 2.29494e-02 9.20665e-03 6.17376e-03 4.51124e-03 3.73811e-03 3.10011e-03
6.321146 7.309882999999998 0.40740 2.74423e-01 2.29056e-02 9.48725e-03 6.37267e-03 4.65774e-03 3.85964e-03 3.20093e-03
4.786864 5.417777999999999 0.41330 3.82447e-01 3.33572e-02 1.36056e-02 9.13128e-03 6.67347e-03 5.52994e-03 4.58616e-03
4.792331 5.4162329999999965 0.41330 1.31961e-01 1.06553e-02 4.36501e-03 2.93135e-03 2.14247e-03 1.77536e-03 1.47237e-03
4.788314 5.235174999999997 0.41390 2.83629e-01 2.44776e-02 1.00996e-02 6.77928e-03 4.95420e-03 4.10520e-03 3.40454e-03
4.787967 5.238780999999994 0.41390 1.70960e-01 1.47031e-02 6.10180e-03 4.09864e-03 2.99567e-03 2.48236e-03 2.05871e-03
4.639609000000001 5.750301999999997 0.41590 7.33979e-01 6.36396e-02 2.62988e-02 1.76385e-02 1.28861e-02 1.06771e-02 8.85453e-03
4.631583 5.754171000000003 0.41590 1.64533e-01 1.70363e-02 5.91116e-03 3.87111e-03 2.81723e-03 2.33318e-03 1.93468e-03
4.647127 5.768628999999996 0.41590 2.90888e-01 2.52062e-02 1.03998e-02 6.98176e-03 5.10255e-03 4.22820e-03 3.50658e-03
6.989137 5.5156269999999985 0.41550 6.15186e-02 5.29063e-03 2.19296e-03 1.47291e-03 1.07653e-03 8.92066e-04 7.39820e-04
7.00456 5.501179999999998 0.41550 6.80549e-02 5.84077e-03 2.42516e-03 1.62902e-03 1.19064e-03 9.86622e-04 8.18239e-04
6.575148 6.174092999999999 0.41530 3.35287e-01 2.86617e-02 1.18621e-02 7.96770e-03 5.82353e-03 4.82567e-03 4.00209e-03
6.587917 6.177196999999995 0.41530 2.34500e-01 1.39121e-02 5.60024e-03 3.76005e-03 2.74811e-03 2.27722e-03 1.88857e-03
4.569172 5.840067000000003 0.42060 3.68281e-01 3.16407e-02 1.31286e-02 8.81840e-03 6.44530e-03 5.34090e-03 4.42939e-03
4.562472 5.818800999999999 0.42060 1.89224e-01 1.61614e-02 6.66019e-03 4.47118e-03 3.26761e-03 2.70765e-03 2.24554e-03
6.92198 7.1212559999999945 0.42080 2.70058e-01 2.27552e-02 9.44776e-03 6.34620e-03 4.63839e-03 3.84361e-03 3.18763e-03
4.694865 7.295279000000001 0.42220 2.02112e-01 1.72202e-02 7.10669e-03 4.77281e-03 3.48836e-03 2.89063e-03 2.39730e-03
4.713024 7.3031730000000055 0.42220 5.59224e-02 5.75374e-03 2.15000e-03 1.36822e-03 9.77365e-04 8.04510e-04 6.64972e-04
4.687222 7.294118000000003 0.42220 5.37687e-02 4.37187e-03 1.81462e-03 1.21891e-03 8.90893e-04 7.38239e-04 6.12246e-04
4.693451 7.297139000000001 0.42220 1.59982e-01 1.36548e-02 5.66892e-03 3.80789e-03 2.78317e-03 2.30627e-03 1.91267e-03
5.607791 7.3375269999999935 0.42240 1.84872e-01 1.59818e-02 5.94904e-03 3.96066e-03 2.89055e-03 2.39473e-03 1.98590e-03
5.586777 7.343225999999997 0.42240 2.53914e-01 2.18771e-02 8.98221e-03 6.03024e-03 4.40720e-03 3.65201e-03 3.02873e-03
5.589644 7.343071000000007 0.42240 7.81961e-02 6.66792e-03 2.76717e-03 1.85875e-03 1.35854e-03 1.12576e-03 9.33630e-04
5.576151 7.350576000000001 0.42240 8.81041e-02 8.81811e-03 3.09364e-03 2.00559e-03 1.45163e-03 1.20038e-03 9.94660e-04
7.268879000000001 6.9703800000000005 0.42300 3.66440e-01 3.16895e-02 1.30826e-02 8.78248e-03 6.41838e-03 5.31851e-03 4.41080e-03
7.283080999999999 6.988984 0.42300 8.86280e-02 7.54536e-03 3.12460e-03 2.09878e-03 1.53398e-03 1.27113e-03 1.05419e-03
7.262387 6.979230000000007 0.42300 2.12921e-01 1.81217e-02 7.52031e-03 5.05149e-03 3.69210e-03 3.05946e-03 2.53732e-03
7.129036 5.635206000000006 0.42640 1.47386e-01 1.32029e-02 5.30061e-03 3.52407e-03 2.56601e-03 2.12411e-03 1.76068e-03
6.475468 5.578825999999998 0.42990 1.37623e-01 1.18119e-02 4.90289e-03 3.29333e-03 2.40707e-03 1.99462e-03 1.65421e-03
7.386197 6.514245999999997 0.42810 8.59944e-01 7.84532e-02 3.10627e-02 2.05384e-02 1.49193e-02 1.23408e-02 1.02252e-02
7.364435 6.510531999999994 0.42810 1.93627e+01 1.62935e+00 6.76409e-01 4.54353e-01 3.32084e-01 2.75182e-01 2.28217e-01
7.498683999999999 6.714821999999998 0.42790 4.78566e-01 4.07236e-02 1.68315e-02 1.13035e-02 8.26142e-03 6.84581e-03 5.67745e-03
7.450453999999999 7.377028000000003 0.42930 1.01143e+00 8.61218e-02 3.57357e-02 2.40040e-02 1.75443e-02 1.45381e-02 1.20570e-02
7.469833000000001 7.350908999999994 0.42930 5.79237e-01 4.80635e-02 1.99443e-02 1.33969e-02 9.79167e-03 8.11387e-03 6.72911e-03
6.245473 5.345561000000003 0.43070 2.81005e-01 2.44629e-02 1.00306e-02 6.72223e-03 4.91022e-03 4.06833e-03 3.37382e-03
6.241076 5.348743999999994 0.43070 1.05864e-01 1.02090e-02 3.91102e-03 2.55188e-03 1.84742e-03 1.52744e-03 1.26556e-03
6.244783 5.344507999999999 0.43070 1.82064e-01 1.54915e-02 6.43238e-03 4.32072e-03 3.15799e-03 2.61687e-03 2.17026e-03
6.254353 5.341597000000003 0.43070 3.80299e-01 3.55793e-02 9.69502e-03 6.09139e-03 4.37975e-03 3.61721e-03 2.99586e-03
6.257666 5.337756999999997 0.43070 2.58010e-01 2.05519e-02 8.53180e-03 5.73093e-03 4.18870e-03 3.47097e-03 2.87859e-03
6.25342 5.344940999999994 0.43070 9.97786e-02 9.54665e-03 3.61899e-03 2.37514e-03 1.72455e-03 1.42704e-03 1.18283e-03
6.221406 5.351787000000003 0.43070 1.87112e-01 1.52803e-02 5.50475e-03 3.67674e-03 2.68582e-03 2.22549e-03 1.84566e-03
7.289184999999999 6.6639440000000025 0.42870 1.40872e-01 1.24495e-02 5.05550e-03 3.37542e-03 2.46217e-03 2.03926e-03 1.69084e-03
7.288696 6.666441999999995 0.42870 1.44825e-01 1.47100e-02 5.19118e-03 3.40293e-03 2.47607e-03 2.05048e-03 1.70022e-03
5.869761 5.688163999999994 0.42830 4.51137e-01 3.84632e-02 1.59701e-02 1.07273e-02 7.84053e-03 6.49706e-03 5.38823e-03
6.040031 5.732128999999996 0.43110 2.91637e-01 2.48524e-02 1.03140e-02 6.92803e-03 5.06365e-03 4.19600e-03 3.47988e-03
6.746451 4.766753999999998 0.43150 4.89557e-01 6.24023e-02 3.01109e-02 1.85087e-02 1.18853e-02 9.03982e-03 6.92825e-03
6.965957 6.619706999999995 0.43610 5.41242e-02 4.65491e-03 1.92181e-03 1.29039e-03 9.43082e-04 7.81479e-04 6.48105e-04
6.979725 6.625088 0.43610 6.77740e-02 5.82997e-03 2.42055e-03 1.62592e-03 1.18837e-03 9.84747e-04 8.16684e-04
7.398255 6.374336999999997 0.43560 4.24876e-01 3.05329e-02 1.25493e-02 8.42919e-03 6.16083e-03 5.10518e-03 4.23390e-03
4.728839 6.271882000000003 0.44060 6.70339e-02 5.61256e-03 2.28856e-03 1.53665e-03 1.12310e-03 9.30654e-04 7.71822e-04
7.132451 7.050433000000002 0.43940 1.95337e-01 1.58355e-02 6.54169e-03 4.39384e-03 3.21141e-03 2.66114e-03 2.20697e-03
7.121102 7.046940999999998 0.43940 3.18785e-01 2.74514e-02 1.13748e-02 7.64024e-03 5.58419e-03 4.62734e-03 3.83761e-03
6.277832 7.3801780000000035 0.43920 2.27559e-01 2.04713e-02 8.12102e-03 5.40250e-03 3.93787e-03 3.26115e-03 2.70390e-03
6.281272 7.388766000000005 0.43920 3.62433e-01 4.79932e-02 2.89676e-02 1.99809e-02 1.35012e-02 1.02547e-02 7.62298e-03
4.818137 4.949578999999999 0.43940 7.30530e-02 6.24178e-03 2.58844e-03 1.73868e-03 1.27079e-03 1.05304e-03 8.73322e-04
4.801942 4.951215000000006 0.43940 5.16277e-01 4.45025e-02 1.84124e-02 1.23672e-02 9.03909e-03 7.49025e-03 6.21191e-03
4.82861 4.948046000000007 0.43940 6.46415e-02 5.55636e-03 2.30486e-03 1.54820e-03 1.13157e-03 9.37675e-04 7.77645e-04
4.935099 5.910426999999998 0.43770 2.46661e-01 2.28131e-02 9.07208e-03 5.96839e-03 4.32822e-03 3.57930e-03 2.96569e-03
4.935414 5.900360000000001 0.43770 8.56421e-02 7.28745e-03 3.01382e-03 2.02436e-03 1.47959e-03 1.22606e-03 1.01681e-03
4.939782 5.908452 0.43770 7.42085e-01 7.00245e-02 2.55100e-02 1.70209e-02 1.24327e-02 1.03019e-02 8.54359e-03
5.219334 4.680010000000003 0.43870 1.79315e-01 1.50548e-02 6.17338e-03 4.14463e-03 3.02911e-03 2.51005e-03 2.08167e-03
5.221413 4.691169000000005 0.43870 1.08237e-01 8.14746e-03 3.37950e-03 2.27006e-03 1.65917e-03 1.37487e-03 1.14023e-03
4.870686 5.553109000000002 0.44140 2.20588e-01 1.89877e-02 7.81278e-03 5.24709e-03 3.83503e-03 3.17790e-03 2.63554e-03
5.031092000000001 5.460470999999996 0.44290 1.33280e+00 1.14756e-01 4.76151e-02 3.19833e-02 2.33764e-02 1.93709e-02 1.60649e-02
6.083616000000001 6.907839999999998 0.44440 2.02316e-01 1.74105e-02 7.22662e-03 4.85420e-03 3.54790e-03 2.93997e-03 2.43822e-03
6.080355 6.906081999999994 0.44440 1.18560e-01 7.59807e-03 3.12283e-03 2.09755e-03 1.53308e-03 1.27039e-03 1.05358e-03
6.080783 6.906973000000006 0.44440 1.80457e-01 1.56257e-02 6.29927e-03 4.21515e-03 3.07797e-03 2.55008e-03 2.11470e-03
5.005291 4.529693999999997 0.45040 6.09686e-02 5.18934e-03 2.14870e-03 1.44324e-03 1.05485e-03 8.74100e-04 7.24921e-04
5.030162 4.525864000000005 0.45040 6.80012e-02 5.78193e-03 2.39932e-03 1.61165e-03 1.17795e-03 9.76106e-04 8.09518e-04
4.972936 4.580170000000006 0.45380 7.82432e-02 6.70236e-03 2.78264e-03 1.86914e-03 1.36614e-03 1.13205e-03 9.38851e-04
4.952588 4.562503999999999 0.45380 2.75153e-01 2.38904e-02 9.76726e-03 6.55061e-03 4.78646e-03 3.96613e-03 3.28920e-03
4.955627 4.564165000000002 0.45380 3.40669e-01 3.31220e-02 1.27581e-02 8.27150e-03 5.95887e-03 4.91757e-03 4.07001e-03
5.362534 6.304871000000001 0.45130 2.98332e-01 2.53176e-02 1.05125e-02 7.06140e-03 5.16113e-03 4.27677e-03 3.54687e-03
6.990503 7.228049000000004 0.45320 2.38143e-01 2.11672e-02 8.61693e-03 5.73453e-03 4.17385e-03 3.45404e-03 2.86244e-03
6.986125 7.212290999999997 0.45320 6.95785e-02 5.89986e-03 2.44791e-03 1.64429e-03 1.20180e-03 9.95875e-04 8.25913e-04
6.963874 7.234410000000003 0.45320 8.63025e-02 7.40102e-03 3.06536e-03 2.05901e-03 1.50491e-03 1.24705e-03 1.03422e-03
6.973146 7.222184999999997 0.45320 2.32522e-01 2.25550e-02 8.45584e-03 5.53118e-03 4.01171e-03 3.31875e-03 2.75048e-03
4.761559 5.605443999999995 0.46040 3.75318e-01 2.99499e-02 1.24323e-02 8.35095e-03 6.10365e-03 5.05780e-03 4.19460e-03
4.76895 5.619472000000005 0.46040 9.92246e-01 8.57492e-02 3.48150e-02 2.33671e-02 1.70777e-02 1.41514e-02 1.17362e-02
5.017138 5.389590000000003 0.45830 8.71079e-02 7.59512e-03 3.10333e-03 2.07945e-03 1.51899e-03 1.25857e-03 1.04373e-03
5.31317 5.501922999999997 0.45740 2.40930e-01 2.06577e-02 8.57678e-03 5.76114e-03 4.21078e-03 3.48927e-03 2.89377e-03
5.322955 5.501203 0.45740 1.11549e-01 1.12227e-02 5.90953e-03 4.22960e-03 3.07070e-03 2.46653e-03 1.94778e-03
7.199399999999999 6.690846999999994 0.46100 2.26528e-01 1.86702e-02 7.59643e-03 5.09705e-03 3.72479e-03 3.08648e-03 2.55970e-03
7.22073 6.692770000000002 0.46100 3.29305e-01 2.75806e-02 1.14517e-02 7.69230e-03 5.62225e-03 4.65888e-03 3.86377e-03
7.220451 6.695820000000001 0.46100 1.21844e-01 1.04781e-02 4.32097e-03 2.90132e-03 2.12044e-03 1.75710e-03 1.45722e-03
4.998557 5.904322999999996 0.46320 4.15525e-01 3.57308e-02 1.47497e-02 9.90141e-03 7.23587e-03 5.99585e-03 4.97251e-03
7.081351000000001 7.212447000000004 0.46360 5.80403e-02 4.87966e-03 1.99157e-03 1.33642e-03 9.76629e-04 8.09267e-04 6.71148e-04
7.067905 7.208078999999996 0.46360 2.20407e-01 2.09265e-02 8.12582e-03 5.32343e-03 3.85924e-03 3.19193e-03 2.64509e-03
6.923506 6.901069000000007 0.46450 1.43851e-01 1.64796e-02 8.97095e-03 6.22379e-03 4.35143e-03 3.41122e-03 2.63219e-03
6.910352 6.9134449999999985 0.46450 2.79214e-01 2.39082e-02 9.92292e-03 6.66536e-03 4.87167e-03 4.03691e-03 3.34795e-03
7.352035000000001 7.225259000000002 0.46680 1.55592e-01 1.27119e-02 5.27243e-03 3.54156e-03 2.58850e-03 2.14496e-03 1.77889e-03
6.940135 6.8169230000000045 0.46420 3.01950e-01 2.60496e-02 1.07951e-02 7.25058e-03 5.29936e-03 4.39131e-03 3.64186e-03
6.954346000000001 6.8050860000000055 0.46420 2.14527e-01 1.81154e-02 7.51992e-03 5.05123e-03 3.69191e-03 3.05931e-03 2.53719e-03
7.111263 6.828268999999995 0.46530 1.02734e-01 1.12410e-02 4.28627e-03 2.64243e-03 1.84426e-03 1.50458e-03 1.23705e-03
7.303071 7.242318 0.46550 4.11008e-01 3.52609e-02 1.46389e-02 9.83317e-03 7.18700e-03 5.95551e-03 4.93911e-03
6.451696 6.113469999999995 0.46830 2.12158e-01 1.84273e-02 7.51581e-03 5.04435e-03 3.68659e-03 3.05487e-03 2.53350e-03
6.442648 6.1114269999999955 0.46830 1.69241e-01 1.45507e-02 6.04146e-03 4.05813e-03 2.96606e-03 2.45783e-03 2.03836e-03
4.994923 5.922285999999994 0.46720 8.54954e-02 7.35159e-03 3.04228e-03 2.04346e-03 1.49355e-03 1.23763e-03 1.02641e-03
4.970186 5.9300799999999985 0.46720 1.52385e-01 2.75355e-02 1.35898e-02 7.70689e-03 4.50650e-03 3.22889e-03 2.34519e-03
6.951986 7.046486999999996 0.47030 2.26552e-01 1.92200e-02 7.96232e-03 5.34830e-03 3.90904e-03 3.23923e-03 2.68640e-03
7.336963 7.019291000000004 0.47110 3.05976e-01 2.71579e-02 1.09406e-02 7.32195e-03 5.34837e-03 4.43159e-03 3.67519e-03
7.036354 6.973218000000001 0.47330 1.01215e-01 8.59162e-03 3.56300e-03 2.39328e-03 1.74923e-03 1.44950e-03 1.20212e-03
7.041863 6.963453000000002 0.47330 2.91770e-01 2.32728e-02 9.61940e-03 6.46126e-03 4.72248e-03 3.91329e-03 3.24542e-03
6.57713 7.036611999999995 0.47240 4.25754e-01 4.23760e-02 1.46060e-02 9.38734e-03 6.76149e-03 5.58162e-03 4.62053e-03
6.580363 7.080070000000002 0.47240 9.36296e-02 7.77591e-03 3.18412e-03 2.13808e-03 1.56267e-03 1.29490e-03 1.07390e-03
6.878129 6.983303000000006 0.47370 6.60460e-02 6.02386e-03 2.34707e-03 1.56899e-03 1.14612e-03 9.49685e-04 7.87597e-04
4.828896 5.742282000000002 0.47500 5.27451e-02 4.52222e-03 1.87667e-03 1.26056e-03 9.21334e-04 7.63464e-04 6.33166e-04
7.244720000000001 6.516288999999997 0.47440 8.99666e-02 6.79022e-03 2.68446e-03 1.79840e-03 1.31391e-03 1.08871e-03 9.02890e-04
7.214067 6.504438999999998 0.47440 1.60675e-01 1.38153e-02 5.73659e-03 3.85335e-03 2.81639e-03 2.33380e-03 1.93550e-03
4.829808 6.0666869999999955 0.48070 2.46518e-01 2.15917e-02 8.78313e-03 5.88470e-03 4.29895e-03 3.56205e-03 2.95405e-03
7.4666760000000005 6.59261 0.47940 6.65663e-02 5.12282e-03 2.08713e-03 1.40118e-03 1.02405e-03 8.48574e-04 7.03750e-04
5.064721 5.582576000000004 0.48250 1.88301e-01 1.62401e-02 6.59525e-03 4.42244e-03 3.23140e-03 2.67759e-03 2.22059e-03
5.052888 5.597231000000001 0.48250 2.58549e-01 2.25287e-02 8.59577e-03 5.74023e-03 4.19197e-03 3.47330e-03 2.88044e-03
5.066952 6.171278 0.48160 5.61821e-02 4.81841e-03 1.99992e-03 1.34337e-03 9.81864e-04 8.13622e-04 6.74764e-04
5.086643 6.1701330000000025 0.48160 8.32808e-02 7.13484e-03 2.95531e-03 1.98498e-03 1.45080e-03 1.20221e-03 9.97030e-04
5.363127 6.360954999999996 0.48160 1.72781e-01 1.60452e-02 6.38492e-03 4.19190e-03 3.03665e-03 2.51039e-03 2.07968e-03
5.371544 6.377627999999995 0.48160 8.71955e-02 7.49394e-03 3.10937e-03 2.08860e-03 1.52654e-03 1.26497e-03 1.04908e-03
4.831672 4.693975000000006 0.48450 2.92347e-01 2.67597e-02 1.07133e-02 7.06280e-03 5.11508e-03 4.22523e-03 3.49759e-03
5.630902 4.553828999999998 0.48160 1.51103e-01 1.28297e-02 5.32157e-03 3.57451e-03 2.61258e-03 2.16492e-03 1.79544e-03
5.626456 4.550176000000006 0.48160 1.15882e-01 9.76911e-03 4.05421e-03 2.72327e-03 1.99042e-03 1.64936e-03 1.36787e-03
4.831999 6.062194999999995 0.48250 1.12080e-01 9.52845e-03 3.95326e-03 2.65545e-03 1.94085e-03 1.60829e-03 1.33381e-03
4.831287 6.061143999999999 0.48250 3.33532e-01 2.89820e-02 1.18167e-02 7.92802e-03 5.79365e-03 4.80083e-03 3.98148e-03
4.893269 4.674096000000002 0.48250 1.05798e-01 9.03194e-03 3.74166e-03 2.51326e-03 1.83692e-03 1.52216e-03 1.26238e-03
4.888283 4.677191000000001 0.48250 1.00991e-01 8.62886e-03 3.53798e-03 2.37599e-03 1.73657e-03 1.43901e-03 1.19342e-03
