# ells, tt
1.015000000000000000e+02 1.851721530844568355e-04
3.015000000000000000e+02 4.097056904393134915e-05
5.015000000000000000e+02 2.467745993288654997e-05
7.015000000000000000e+02 2.158964315665115255e-05
9.015000000000000000e+02 3.579845997885108160e-05
1.101500000000000000e+03 4.191910096786028952e-05
1.301500000000000000e+03 4.307448801354336854e-05
1.501500000000000000e+03 4.319910830251015284e-05
1.701500000000000000e+03 3.034440583956359122e-05
1.901500000000000000e+03 2.626143792616767142e-05
2.101500000000000000e+03 3.887819634188058229e-05
2.301500000000000000e+03 4.211267329043609861e-05
2.501500000000000000e+03 4.582238848704604946e-05
2.701500000000000000e+03 3.885785521393879405e-05
2.901500000000000000e+03 2.866564056216036621e-05
3.101500000000000000e+03 3.216715035721137402e-05
3.301500000000000000e+03 4.067468248204469808e-05
3.501500000000000000e+03 4.393452060676643995e-05
3.701500000000000000e+03 3.619891595499881366e-05
3.901500000000000000e+03 3.539498828368947030e-05
4.101500000000000000e+03 3.282447712588980522e-05
4.301500000000000000e+03 3.222287774610942883e-05
4.501500000000000000e+03 4.197795154928618506e-05
4.701500000000000000e+03 4.464656348571702948e-05
4.901500000000000000e+03 3.733649004026334188e-05
5.101500000000000000e+03 3.280123177312890088e-05
5.301500000000000000e+03 3.249200578244264666e-05
5.501500000000000000e+03 3.657805921830823673e-05
5.701500000000000000e+03 4.195529370372998417e-05
5.901500000000000000e+03 4.134586974888571689e-05
6.101500000000000000e+03 3.409469694884562964e-05
6.301500000000000000e+03 3.096173006078303764e-05
6.501500000000000000e+03 3.563533341739468641e-05
6.701500000000000000e+03 3.796740412585637286e-05
6.901500000000000000e+03 4.134627155866579963e-05
7.101500000000000000e+03 3.993729082031347651e-05
7.301500000000000000e+03 3.603037911408331253e-05
7.501500000000000000e+03 3.100844700932897831e-05
7.701500000000000000e+03 3.453877682130914253e-05
7.901500000000000000e+03 4.063556044180005752e-05
8.101500000000000000e+03 4.132507912373265289e-05
8.301500000000000000e+03 3.704872738519404381e-05
8.501500000000000000e+03 3.118851743836349190e-05
8.701500000000000000e+03 3.410095022471800439e-05
8.901500000000000000e+03 3.810398091769454147e-05
9.101500000000000000e+03 3.969743815097314104e-05
9.301500000000000000e+03 3.900092776059156305e-05
9.501500000000000000e+03 3.673760822633879834e-05
9.701500000000000000e+03 3.347176905849081881e-05
9.901500000000000000e+03 3.333665957055020228e-05
1.010150000000000000e+04 3.803044550209342035e-05
1.030150000000000000e+04 4.142678467871481961e-05
1.050150000000000000e+04 3.658349108404494179e-05
1.070150000000000000e+04 3.471827057114415928e-05
1.090150000000000000e+04 3.224955367531202844e-05
1.110150000000000000e+04 3.640847411708467076e-05
1.130150000000000000e+04 4.101450404487817319e-05
1.150150000000000000e+04 3.865879059460422280e-05
1.170150000000000000e+04 3.653888020595043892e-05
1.190150000000000000e+04 3.364075223653901261e-05
1.210150000000000000e+04 3.426038858276463962e-05
1.230150000000000000e+04 3.665926182007637086e-05
1.250150000000000000e+04 3.991899054001867383e-05
1.270150000000000000e+04 3.975270695461036619e-05
1.290150000000000000e+04 3.405035427768591052e-05
1.310150000000000000e+04 3.332751112671927216e-05
1.330150000000000000e+04 3.470879243502874938e-05
1.350150000000000000e+04 3.873944684904091301e-05
1.370150000000000000e+04 4.172414969128522138e-05
1.390150000000000000e+04 3.642615725590150390e-05
1.410150000000000000e+04 3.372604896731675535e-05
1.430150000000000000e+04 3.446387062264018921e-05
1.450150000000000000e+04 3.670190620739645571e-05
1.470150000000000000e+04 3.848297687578824369e-05
1.490150000000000000e+04 3.826263594692682680e-05
1.510150000000000000e+04 3.834254639904224275e-05
1.530150000000000000e+04 3.324350817330774842e-05
1.550150000000000000e+04 3.375818388363471638e-05
1.570150000000000000e+04 3.887228934757554541e-05
1.590150000000000000e+04 4.031719633689951113e-05
1.610150000000000000e+04 3.793376625952340684e-05
1.630150000000000000e+04 3.532270431396581034e-05
1.650150000000000000e+04 3.338098891635334938e-05
1.670150000000000000e+04 3.639415017499252221e-05
1.690150000000000000e+04 3.873453933588672741e-05
1.710150000000000000e+04 3.882673903326972501e-05
1.730150000000000000e+04 3.632234677418018083e-05
1.750150000000000000e+04 3.605352155721238484e-05
1.770150000000000000e+04 3.466762879864716238e-05
1.790150000000000000e+04 3.604999092327649168e-05
1.810150000000000000e+04 4.051949039423949459e-05
1.830150000000000000e+04 4.007753723812925063e-05
1.850150000000000000e+04 3.481025486441477679e-05
1.870150000000000000e+04 3.385943779704585113e-05
1.890150000000000000e+04 3.619822753441124239e-05
1.910150000000000000e+04 3.755991276123003315e-05
1.930150000000000000e+04 3.986506069512774184e-05
1.950150000000000000e+04 3.780407414491646306e-05
1.970150000000000000e+04 3.509830786542857996e-05
1.990150000000000000e+04 3.494685590899907163e-05
2.010150000000000000e+04 3.669071953907869943e-05
2.030150000000000000e+04 3.932148172891012435e-05
2.050150000000000000e+04 3.854030957147613353e-05
2.070150000000000000e+04 4.731332290733208435e-05
