# ells, tt
1.015000000000000000e+02 1.991583052983532776e+00
3.015000000000000000e+02 -5.321492416548245785e-02
5.015000000000000000e+02 1.504413736746166519e+00
7.015000000000000000e+02 3.061830822419215892e-01
9.015000000000000000e+02 7.602655705970686739e-01
1.101500000000000000e+03 9.221515217229592221e-01
1.301500000000000000e+03 1.504409464259550022e+00
1.501500000000000000e+03 2.031634677348170381e+00
1.701500000000000000e+03 2.075187018067982336e+00
1.901500000000000000e+03 1.807840269160003732e+00
2.101500000000000000e+03 2.732043453568008040e+00
2.301500000000000000e+03 2.863649177029589765e+00
2.501500000000000000e+03 3.339686345129854850e+00
2.701500000000000000e+03 2.692738882949599066e+00
2.901500000000000000e+03 3.135330852560024972e+00
3.101500000000000000e+03 3.442495153277689290e+00
3.301500000000000000e+03 3.771527851457760594e+00
3.501500000000000000e+03 4.868145548222582164e+00
3.701500000000000000e+03 3.974702341905871350e+00
3.901500000000000000e+03 4.187521376931719885e+00
4.101500000000000000e+03 3.672111154725728799e+00
4.301500000000000000e+03 3.886163494449809797e+00
4.501500000000000000e+03 4.414356474224554461e+00
4.701500000000000000e+03 3.635325915519041828e+00
4.901500000000000000e+03 4.127603533560916915e+00
5.101500000000000000e+03 3.733264308257851383e+00
5.301500000000000000e+03 3.457521054185464848e+00
5.501500000000000000e+03 5.197667723920608829e+00
5.701500000000000000e+03 4.730767364351722293e+00
5.901500000000000000e+03 3.562854781078394595e+00
6.101500000000000000e+03 4.427287885108121657e+00
6.301500000000000000e+03 4.503117484367704648e+00
6.501500000000000000e+03 4.394795092483732013e+00
6.701500000000000000e+03 4.216446452220939278e+00
6.901500000000000000e+03 4.634897693684211006e+00
7.101500000000000000e+03 4.219866518372731967e+00
7.301500000000000000e+03 4.130387731869007872e+00
7.501500000000000000e+03 3.909660323550868455e+00
7.701500000000000000e+03 3.917372774740651487e+00
7.901500000000000000e+03 3.868360950953146471e+00
8.101500000000000000e+03 4.095674291869293882e+00
8.301500000000000000e+03 4.262643217959118047e+00
8.501500000000000000e+03 3.045639120960932367e+00
8.701500000000000000e+03 4.496699578991809609e+00
8.901500000000000000e+03 3.028809105312138428e+00
9.101500000000000000e+03 3.923116106878486775e+00
9.301500000000000000e+03 3.628046475081176503e+00
9.501500000000000000e+03 3.710198840784105556e+00
9.701500000000000000e+03 4.138415724743130575e+00
9.901500000000000000e+03 3.352922138230777005e+00
1.010150000000000000e+04 3.706742014546323460e+00
1.030150000000000000e+04 4.011952112099324452e+00
1.050150000000000000e+04 3.116118126555734058e+00
1.070150000000000000e+04 3.403330954998017965e+00
1.090150000000000000e+04 3.065571653351796044e+00
1.110150000000000000e+04 3.380927690118513240e+00
1.130150000000000000e+04 2.959826029364871491e+00
1.150150000000000000e+04 3.551932158839411713e+00
1.170150000000000000e+04 2.866210165447530045e+00
1.190150000000000000e+04 3.109606741154971488e+00
1.210150000000000000e+04 3.010399339276045971e+00
1.230150000000000000e+04 3.411467920118253616e+00
1.250150000000000000e+04 3.064943385343773308e+00
1.270150000000000000e+04 3.178857839256628459e+00
1.290150000000000000e+04 2.924518103181005468e+00
1.310150000000000000e+04 3.404810293404577415e+00
1.330150000000000000e+04 2.360548510268751343e+00
1.350150000000000000e+04 2.771945031940405535e+00
1.370150000000000000e+04 2.718723212180509385e+00
1.390150000000000000e+04 2.912216051237622949e+00
1.410150000000000000e+04 2.917729841374148592e+00
1.430150000000000000e+04 2.702989568429545741e+00
1.450150000000000000e+04 2.694369189100655149e+00
1.470150000000000000e+04 2.307955735830643285e+00
1.490150000000000000e+04 2.539303514498978842e+00
1.510150000000000000e+04 2.391033430183285180e+00
1.530150000000000000e+04 2.666563207746181607e+00
1.550150000000000000e+04 2.531331295726097164e+00
1.570150000000000000e+04 2.620567134460399572e+00
1.590150000000000000e+04 2.228169174603811697e+00
1.610150000000000000e+04 2.584815154626753042e+00
1.630150000000000000e+04 2.365450911129414191e+00
1.650150000000000000e+04 2.110595453546106892e+00
1.670150000000000000e+04 2.302014876317808767e+00
1.690150000000000000e+04 2.231580904758997175e+00
1.710150000000000000e+04 2.158684235267234630e+00
1.730150000000000000e+04 2.461638221334014887e+00
1.750150000000000000e+04 2.246073557555742006e+00
1.770150000000000000e+04 2.354789389505643094e+00
1.790150000000000000e+04 1.988479028187402076e+00
1.810150000000000000e+04 2.089056290979091735e+00
1.830150000000000000e+04 2.560596712127501728e+00
1.850150000000000000e+04 2.122680709823937306e+00
1.870150000000000000e+04 2.162205742814293785e+00
1.890150000000000000e+04 2.088033691261215630e+00
1.910150000000000000e+04 2.279073396676103869e+00
1.930150000000000000e+04 2.105109401219475984e+00
1.950150000000000000e+04 2.507654349970054763e+00
1.970150000000000000e+04 2.244721380396526023e+00
1.990150000000000000e+04 2.127819295646827591e+00
2.010150000000000000e+04 2.062275205761157970e+00
2.030150000000000000e+04 2.130661020285602447e+00
2.050150000000000000e+04 1.960355202084453241e+00
2.070150000000000000e+04 2.529794865829945394e+00
