# ells, tt
1.015000000000000000e+02 3.127270884924448352e-02
3.015000000000000000e+02 -4.933471702517107024e-03
5.015000000000000000e+02 7.629715036101098694e-04
7.015000000000000000e+02 -1.302544929001003501e-04
9.015000000000000000e+02 1.821015589473273436e-05
1.101500000000000000e+03 -2.099760668320623826e-06
1.301500000000000000e+03 1.225089814031756993e-06
1.501500000000000000e+03 1.968688450004230636e-06
1.701500000000000000e+03 1.496783790688116090e-06
1.901500000000000000e+03 2.225515582607710247e-06
2.101500000000000000e+03 9.960486918844902183e-07
2.301500000000000000e+03 1.699708524873290979e-06
2.501500000000000000e+03 1.161082911330772020e-06
2.701500000000000000e+03 1.290687098607564643e-06
2.901500000000000000e+03 9.588551364278936579e-07
3.101500000000000000e+03 1.234424576690315535e-06
3.301500000000000000e+03 1.060699336213203264e-06
3.501500000000000000e+03 1.396223900178131403e-06
3.701500000000000000e+03 1.448411415433784613e-06
3.901500000000000000e+03 1.391460369801781544e-06
4.101500000000000000e+03 1.276914610725337035e-06
4.301500000000000000e+03 1.023738407221752298e-06
4.501500000000000000e+03 1.105105373222289104e-06
4.701500000000000000e+03 1.233423761772891333e-06
4.901500000000000000e+03 1.223275777498689284e-06
5.101500000000000000e+03 9.001302943942170301e-07
5.301500000000000000e+03 8.802661874174107615e-07
5.501500000000000000e+03 1.174741349358564630e-06
5.701500000000000000e+03 1.157810876428595089e-06
5.901500000000000000e+03 1.055211272078026020e-06
6.101500000000000000e+03 1.112083070273541570e-06
6.301500000000000000e+03 1.088972516205536473e-06
6.501500000000000000e+03 1.017096753076038302e-06
6.701500000000000000e+03 9.725445412547971525e-07
6.901500000000000000e+03 7.925498375695253436e-07
7.101500000000000000e+03 8.944241993224899770e-07
7.301500000000000000e+03 1.017964101441284622e-06
7.501500000000000000e+03 7.435481527333862497e-07
7.701500000000000000e+03 1.015721621761203995e-06
7.901500000000000000e+03 8.753863908068853719e-07
8.101500000000000000e+03 1.070581722682739202e-06
8.301500000000000000e+03 1.045812704398111978e-06
8.501500000000000000e+03 9.777279567719144171e-07
8.701500000000000000e+03 8.747889860518268106e-07
8.901500000000000000e+03 9.682839907750443122e-07
9.101500000000000000e+03 8.602477255777394116e-07
9.301500000000000000e+03 9.005882031532917736e-07
9.501500000000000000e+03 9.130362701541259537e-07
9.701500000000000000e+03 9.444637280105789637e-07
9.901500000000000000e+03 8.912928112686641487e-07
1.010150000000000000e+04 9.793640998602271754e-07
1.030150000000000000e+04 8.558731445927379035e-07
1.050150000000000000e+04 9.612412832913888022e-07
1.070150000000000000e+04 8.590607230855512738e-07
1.090150000000000000e+04 8.178046840243863714e-07
1.110150000000000000e+04 8.871233054735070779e-07
1.130150000000000000e+04 1.008221359057118837e-06
1.150150000000000000e+04 7.940869125020163179e-07
1.170150000000000000e+04 8.610289228211010156e-07
1.190150000000000000e+04 1.012704973326767519e-06
1.210150000000000000e+04 7.355505571388108075e-07
1.230150000000000000e+04 9.798563865682878577e-07
1.250150000000000000e+04 8.545901965043069535e-07
1.270150000000000000e+04 8.088500415192669142e-07
1.290150000000000000e+04 9.639678064279986584e-07
1.310150000000000000e+04 9.528913310741823139e-07
1.330150000000000000e+04 8.461843332975477113e-07
1.350150000000000000e+04 7.820639045978377899e-07
1.370150000000000000e+04 9.537379851874800610e-07
1.390150000000000000e+04 8.403852117281519412e-07
1.410150000000000000e+04 7.457702148217664531e-07
1.430150000000000000e+04 6.924395388651026914e-07
1.450150000000000000e+04 8.185752889157217294e-07
1.470150000000000000e+04 7.255803263528243554e-07
1.490150000000000000e+04 8.776356608535221151e-07
1.510150000000000000e+04 7.446764973471662144e-07
1.530150000000000000e+04 8.141895590173400369e-07
1.550150000000000000e+04 8.289483387004276651e-07
1.570150000000000000e+04 8.346086497302516180e-07
1.590150000000000000e+04 7.794374032505462571e-07
1.610150000000000000e+04 7.894244193010208715e-07
1.630150000000000000e+04 7.288182592214014637e-07
1.650150000000000000e+04 7.430370203356122990e-07
1.670150000000000000e+04 8.826483633945314529e-07
1.690150000000000000e+04 8.262539842843921357e-07
1.710150000000000000e+04 7.735126635659344438e-07
1.730150000000000000e+04 8.554618553005459418e-07
1.750150000000000000e+04 8.480866076270747893e-07
1.770150000000000000e+04 7.885234086743764483e-07
1.790150000000000000e+04 8.663030857912227296e-07
1.810150000000000000e+04 7.382190468339905813e-07
1.830150000000000000e+04 7.980141741122534490e-07
1.850150000000000000e+04 7.600674790045111020e-07
1.870150000000000000e+04 8.665214409233679158e-07
1.890150000000000000e+04 7.662150849313028219e-07
1.910150000000000000e+04 7.726660744407080616e-07
1.930150000000000000e+04 8.139045620497794718e-07
1.950150000000000000e+04 8.329125971917748857e-07
1.970150000000000000e+04 8.273242004811517864e-07
1.990150000000000000e+04 8.083577314582715539e-07
2.010150000000000000e+04 8.294117352467043354e-07
2.030150000000000000e+04 7.692089695066915184e-07
2.050150000000000000e+04 8.795105173944424265e-07
2.070150000000000000e+04 1.016761444962719917e-06
