# ells, tt
1.015000000000000000e+02 1.310848640393676033e+04
3.015000000000000000e+02 -2.282444084897741050e+03
5.015000000000000000e+02 1.585295230585723402e+03
7.015000000000000000e+02 9.269396516879533010e+02
9.015000000000000000e+02 3.431415214041730906e+02
1.101500000000000000e+03 6.463964968973286886e+02
1.301500000000000000e+03 6.011190397330146880e+02
1.501500000000000000e+03 1.354501132535372562e+03
1.701500000000000000e+03 1.370188488901357687e+03
1.901500000000000000e+03 1.914647193683312253e+03
2.101500000000000000e+03 1.124816424712006665e+03
2.301500000000000000e+03 2.180679083672141132e+03
2.501500000000000000e+03 2.014192207101667009e+03
2.701500000000000000e+03 2.426640407979030442e+03
2.901500000000000000e+03 2.313610329802976594e+03
3.101500000000000000e+03 3.061229022229114435e+03
3.301500000000000000e+03 3.083803925088512642e+03
3.501500000000000000e+03 4.313755873401846657e+03
3.701500000000000000e+03 5.215545494650975343e+03
3.901500000000000000e+03 5.587544930722742720e+03
4.101500000000000000e+03 5.191407739636832048e+03
4.301500000000000000e+03 4.842067524723132010e+03
4.501500000000000000e+03 6.136617687883452163e+03
4.701500000000000000e+03 6.544029142928242436e+03
4.901500000000000000e+03 7.613678034776165077e+03
5.101500000000000000e+03 6.562867177389843164e+03
5.301500000000000000e+03 6.408708904829420135e+03
5.501500000000000000e+03 9.407485356188572041e+03
5.701500000000000000e+03 9.643112109448593401e+03
5.901500000000000000e+03 9.610066602886265173e+03
6.101500000000000000e+03 1.114796238884619379e+04
6.301500000000000000e+03 1.078034821090721744e+04
6.501500000000000000e+03 1.216734050814714101e+04
6.701500000000000000e+03 1.207514085304844048e+04
6.901500000000000000e+03 1.046687008467379565e+04
7.101500000000000000e+03 1.192874940613218860e+04
7.301500000000000000e+03 1.480264807451419620e+04
7.501500000000000000e+03 1.001570512898306879e+04
7.701500000000000000e+03 1.529807928865177746e+04
7.901500000000000000e+03 1.562544804744197609e+04
8.101500000000000000e+03 1.829647564043027887e+04
8.301500000000000000e+03 1.935694225225555419e+04
8.501500000000000000e+03 1.847866743215100360e+04
8.701500000000000000e+03 1.822433853129935596e+04
8.901500000000000000e+03 2.001700648262319010e+04
9.101500000000000000e+03 1.867395552063710784e+04
9.301500000000000000e+03 2.192401134627198189e+04
9.501500000000000000e+03 2.185563753228561472e+04
9.701500000000000000e+03 2.343483815459676407e+04
9.901500000000000000e+03 2.270543133779841082e+04
1.010150000000000000e+04 2.618772998060859391e+04
1.030150000000000000e+04 2.357170116117500584e+04
1.050150000000000000e+04 2.971655672940937075e+04
1.070150000000000000e+04 2.584994015992556160e+04
1.090150000000000000e+04 2.385585449633670214e+04
1.110150000000000000e+04 2.995231749495129770e+04
1.130150000000000000e+04 3.416584615808389208e+04
1.150150000000000000e+04 2.693719976927842799e+04
1.170150000000000000e+04 3.189683311430489994e+04
1.190150000000000000e+04 3.938289756205267622e+04
1.210150000000000000e+04 2.918128240184331662e+04
1.230150000000000000e+04 3.722761610470003507e+04
1.250150000000000000e+04 3.544677390916505828e+04
1.270150000000000000e+04 3.472885981929617992e+04
1.290150000000000000e+04 4.263852610721619567e+04
1.310150000000000000e+04 4.195907658997586987e+04
1.330150000000000000e+04 4.142343852581192914e+04
1.350150000000000000e+04 3.701609450396204193e+04
1.370150000000000000e+04 4.848551723050059809e+04
1.390150000000000000e+04 4.415294189695299428e+04
1.410150000000000000e+04 4.048213864983917301e+04
1.430150000000000000e+04 3.793572128234479169e+04
1.450150000000000000e+04 4.566322089929500362e+04
1.470150000000000000e+04 4.279725195192734827e+04
1.490150000000000000e+04 5.486405188699423161e+04
1.510150000000000000e+04 4.360947700141881796e+04
1.530150000000000000e+04 4.962707902445956279e+04
1.550150000000000000e+04 5.390810111404064810e+04
1.570150000000000000e+04 5.450942361837731733e+04
1.590150000000000000e+04 4.990923037315507827e+04
1.610150000000000000e+04 5.812806630051470711e+04
1.630150000000000000e+04 5.348854115405211633e+04
1.650150000000000000e+04 5.593600751428092917e+04
1.670150000000000000e+04 6.692006931991178135e+04
1.690150000000000000e+04 6.393471338388381992e+04
1.710150000000000000e+04 5.713728973905289604e+04
1.730150000000000000e+04 7.218542632559929916e+04
1.750150000000000000e+04 6.942832111475386773e+04
1.770150000000000000e+04 6.418431406169849652e+04
1.790150000000000000e+04 7.301241544160392368e+04
1.810150000000000000e+04 6.412437643526413012e+04
1.830150000000000000e+04 7.328113252700853627e+04
1.850150000000000000e+04 6.894767168234144629e+04
1.870150000000000000e+04 8.107461396371066803e+04
1.890150000000000000e+04 7.528718736118475499e+04
1.910150000000000000e+04 7.546925536838316475e+04
1.930150000000000000e+04 8.297538840510474984e+04
1.950150000000000000e+04 8.478896273644993198e+04
1.970150000000000000e+04 8.591279570008371957e+04
1.990150000000000000e+04 8.673092113784796675e+04
2.010150000000000000e+04 8.738221724622280453e+04
2.030150000000000000e+04 8.580649385996485944e+04
2.050150000000000000e+04 9.839639162019084324e+04
2.070150000000000000e+04 1.203573613591273897e+05
