# ells, tt
1.015000000000000000e+02 1.792758436524126420e-02
3.015000000000000000e+02 -2.754467113295795081e-03
5.015000000000000000e+02 5.143945111315037077e-04
7.015000000000000000e+02 -7.153880880999005730e-05
9.015000000000000000e+02 2.562900215032921897e-05
1.101500000000000000e+03 1.002970293752083531e-05
1.301500000000000000e+03 1.463677660230726440e-05
1.501500000000000000e+03 1.468849731881346235e-05
1.701500000000000000e+03 1.186521676065295075e-05
1.901500000000000000e+03 8.500779665222521722e-06
2.101500000000000000e+03 1.020982817957255351e-05
2.301500000000000000e+03 9.084504257006160996e-06
2.501500000000000000e+03 8.932951542545471897e-06
2.701500000000000000e+03 6.129315155906337896e-06
2.901500000000000000e+03 6.278608666866647057e-06
3.101500000000000000e+03 5.965003424548685275e-06
3.301500000000000000e+03 5.796623186049429188e-06
3.501500000000000000e+03 6.641320212145978819e-06
3.701500000000000000e+03 4.843720488572634601e-06
3.901500000000000000e+03 4.596164616183346746e-06
4.101500000000000000e+03 3.661991573061387521e-06
4.301500000000000000e+03 3.518306427318647408e-06
4.501500000000000000e+03 3.638635732709458497e-06
4.701500000000000000e+03 2.755865591920069595e-06
4.901500000000000000e+03 2.873787615948294873e-06
5.101500000000000000e+03 2.398376209943142572e-06
5.301500000000000000e+03 2.064205320995071751e-06
5.501500000000000000e+03 2.883185117286945427e-06
5.701500000000000000e+03 2.427101119046917106e-06
5.901500000000000000e+03 1.717862074715611297e-06
6.101500000000000000e+03 1.988967984768713576e-06
6.301500000000000000e+03 1.900635107391060331e-06
6.501500000000000000e+03 1.737879763775729378e-06
6.701500000000000000e+03 1.572584548425913839e-06
6.901500000000000000e+03 1.630321841126363351e-06
7.101500000000000000e+03 1.402722754077519914e-06
7.301500000000000000e+03 1.295065918785994620e-06
7.501500000000000000e+03 1.161122775986729345e-06
7.701500000000000000e+03 1.107277821978628287e-06
7.901500000000000000e+03 1.038166627783258386e-06
8.101500000000000000e+03 1.043207157152309487e-06
8.301500000000000000e+03 1.036449682901473400e-06
8.501500000000000000e+03 7.049691215471795053e-07
8.701500000000000000e+03 9.956117419244191167e-07
8.901500000000000000e+03 6.391684089654525149e-07
9.101500000000000000e+03 7.935969083534074700e-07
9.301500000000000000e+03 7.013153015775327758e-07
9.501500000000000000e+03 6.889985827258445886e-07
9.701500000000000000e+03 7.355632410080357563e-07
9.901500000000000000e+03 5.728365009703766102e-07
1.010150000000000000e+04 6.085437746796452082e-07
1.030150000000000000e+04 6.330197216248181750e-07
1.050150000000000000e+04 4.730813760217856479e-07
1.070150000000000000e+04 4.973092960640590221e-07
1.090150000000000000e+04 4.320858918755313413e-07
1.110150000000000000e+04 4.592495449647957524e-07
1.130150000000000000e+04 3.883726586775541315e-07
1.150150000000000000e+04 4.493865354422838715e-07
1.170150000000000000e+04 3.504789849863596690e-07
1.190150000000000000e+04 3.680652251867592005e-07
1.210150000000000000e+04 3.440772638888182661e-07
1.230150000000000000e+04 3.774599800782936641e-07
1.250150000000000000e+04 3.283936375538119544e-07
1.270150000000000000e+04 3.298086277111155084e-07
1.290150000000000000e+04 2.945342707408556821e-07
1.310150000000000000e+04 3.320720041615367519e-07
1.330150000000000000e+04 2.232140751632429526e-07
1.350150000000000000e+04 2.547864276481908806e-07
1.370150000000000000e+04 2.424894361189453048e-07
1.390150000000000000e+04 2.524538850043485332e-07
1.410150000000000000e+04 2.456949589844570655e-07
1.430150000000000000e+04 2.212556813052537471e-07
1.450150000000000000e+04 2.145523800948627963e-07
1.470150000000000000e+04 1.787405145027021257e-07
1.490150000000000000e+04 1.915856582275440285e-07
1.510150000000000000e+04 1.755821553792721808e-07
1.530150000000000000e+04 1.907650550438129005e-07
1.550150000000000000e+04 1.763081535422750112e-07
1.570150000000000000e+04 1.781727377660935383e-07
1.590150000000000000e+04 1.474158467162955809e-07
1.610150000000000000e+04 1.670838149248147944e-07
1.630150000000000000e+04 1.489356326652357675e-07
1.650150000000000000e+04 1.298478290272408451e-07
1.670150000000000000e+04 1.381918148004715308e-07
1.690150000000000000e+04 1.308700178806536325e-07
1.710150000000000000e+04 1.235979710757466559e-07
1.730150000000000000e+04 1.377310151259942508e-07
1.750150000000000000e+04 1.227478971269696882e-07
1.770150000000000000e+04 1.259125122304284052e-07
1.790150000000000000e+04 1.038448852575464764e-07
1.810150000000000000e+04 1.068119549188169339e-07
1.830150000000000000e+04 1.280686023650282852e-07
1.850150000000000000e+04 1.037908832692391419e-07
1.870150000000000000e+04 1.035067008159579408e-07
1.890150000000000000e+04 9.797011047741605050e-08
1.910150000000000000e+04 1.045489667260728848e-07
1.930150000000000000e+04 9.464010164327004123e-08
1.950150000000000000e+04 1.104747714742706661e-07
1.970150000000000000e+04 9.682892236683488961e-08
1.990150000000000000e+04 8.995953328366227432e-08
2.010150000000000000e+04 8.547919737338758869e-08
2.030150000000000000e+04 8.654887851016661778e-08
2.050150000000000000e+04 7.820560336715625936e-08
2.070150000000000000e+04 9.866560402069736690e-08
