# ells, tt
1.015000000000000000e+02 5.525269745472696781e-02
3.015000000000000000e+02 8.969466275607973493e-01
5.015000000000000000e+02 1.031934294808835029e+00
7.015000000000000000e+02 1.546715820737242009e+00
9.015000000000000000e+02 4.554469934649847396e+00
1.101500000000000000e+03 8.182636803134943904e+00
1.301500000000000000e+03 1.153329339554196764e+01
1.501500000000000000e+03 1.544489348225350156e+01
1.701500000000000000e+03 1.422975170476994933e+01
1.901500000000000000e+03 1.501856007312678187e+01
2.101500000000000000e+03 2.718272752350561206e+01
2.301500000000000000e+03 3.558189080446079089e+01
2.501500000000000000e+03 4.554304293810527327e+01
2.701500000000000000e+03 4.516604929880271868e+01
2.901500000000000000e+03 3.871114208042440907e+01
3.101500000000000000e+03 4.903311955709539660e+01
3.301500000000000000e+03 7.038405236244221896e+01
3.501500000000000000e+03 8.589489598925082703e+01
3.701500000000000000e+03 7.896229556336774635e+01
3.901500000000000000e+03 8.565838416106670650e+01
4.101500000000000000e+03 8.808604801245829208e+01
4.301500000000000000e+03 9.480258521629163226e+01
4.501500000000000000e+03 1.350152229050471817e+02
4.701500000000000000e+03 1.573436545118474044e+02
4.901500000000000000e+03 1.427891678918409752e+02
5.101500000000000000e+03 1.358816994394690880e+02
5.301500000000000000e+03 1.454674711794330619e+02
5.501500000000000000e+03 1.761896739265362157e+02
5.701500000000000000e+03 2.167111583413492326e+02
5.901500000000000000e+03 2.293305719862199226e+02
6.101500000000000000e+03 2.024951278233733092e+02
6.301500000000000000e+03 1.955075546920296006e+02
6.501500000000000000e+03 2.395438969535078968e+02
6.701500000000000000e+03 2.714942756801993369e+02
6.901500000000000000e+03 3.133515699167498383e+02
7.101500000000000000e+03 3.206385208756749421e+02
7.301500000000000000e+03 3.058136236132721137e+02
7.501500000000000000e+03 2.779198398134366244e+02
7.701500000000000000e+03 3.259900952852675005e+02
7.901500000000000000e+03 4.034227468274187913e+02
8.101500000000000000e+03 4.315957665999369510e+02
8.301500000000000000e+03 4.069054845318777893e+02
8.501500000000000000e+03 3.589479273321531991e+02
8.701500000000000000e+03 4.103992309238424241e+02
8.901500000000000000e+03 4.806573615449118506e+02
9.101500000000000000e+03 5.236883028876907247e+02
9.301500000000000000e+03 5.366922568845487831e+02
9.501500000000000000e+03 5.281194431000849363e+02
9.701500000000000000e+03 5.018369609992543019e+02
9.901500000000000000e+03 5.198835337995874397e+02
1.010150000000000000e+04 6.173869481646745498e+02
1.030150000000000000e+04 6.998625858648217672e+02
1.050150000000000000e+04 6.422183071279704336e+02
1.070150000000000000e+04 6.328958421435163473e+02
1.090150000000000000e+04 6.103261259742336051e+02
1.110150000000000000e+04 7.137678638086043748e+02
1.130150000000000000e+04 8.334043667713267496e+02
1.150150000000000000e+04 8.145120992118443155e+02
1.170150000000000000e+04 7.962345400417718793e+02
1.190150000000000000e+04 7.583877247448190246e+02
1.210150000000000000e+04 7.988364539509598217e+02
1.230150000000000000e+04 8.826374411588087696e+02
1.250150000000000000e+04 9.925931170102055603e+02
1.270150000000000000e+04 1.021314606866139229e+03
1.290150000000000000e+04 9.022691687029824834e+02
1.310150000000000000e+04 9.103099511431709061e+02
1.330150000000000000e+04 9.775920203730033791e+02
1.350150000000000000e+04 1.123747126420096265e+03
1.370150000000000000e+04 1.246219363615454085e+03
1.390150000000000000e+04 1.121206527040771334e+03
1.410150000000000000e+04 1.067793878520109047e+03
1.430150000000000000e+04 1.120971325289798870e+03
1.450150000000000000e+04 1.228723798102882256e+03
1.470150000000000000e+04 1.324251574154870241e+03
1.490150000000000000e+04 1.351537721420354501e+03
1.510150000000000000e+04 1.391858367722698404e+03
1.530150000000000000e+04 1.239865945515819931e+03
1.550150000000000000e+04 1.290617659407000019e+03
1.570150000000000000e+04 1.524553821020100713e+03
1.590150000000000000e+04 1.623091072832701911e+03
1.610150000000000000e+04 1.565430491303099643e+03
1.630150000000000000e+04 1.493995473688347829e+03
1.650150000000000000e+04 1.447054318067657277e+03
1.670150000000000000e+04 1.615413371253862124e+03
1.690150000000000000e+04 1.760746446886082595e+03
1.710150000000000000e+04 1.807856482367306853e+03
1.730150000000000000e+04 1.730495038990962257e+03
1.750150000000000000e+04 1.757510730468813790e+03
1.770150000000000000e+04 1.729416733543675036e+03
1.790150000000000000e+04 1.838445977997908358e+03
1.810150000000000000e+04 2.112405113207797967e+03
1.830150000000000000e+04 2.137050462038001115e+03
1.850150000000000000e+04 1.897177987457793279e+03
1.870150000000000000e+04 1.884349286572004530e+03
1.890150000000000000e+04 2.058325227708753573e+03
1.910150000000000000e+04 2.181194942093402005e+03
1.930150000000000000e+04 2.363455801684502148e+03
1.950150000000000000e+04 2.288671328258737503e+03
1.970150000000000000e+04 2.168775875590059513e+03
1.990150000000000000e+04 2.202713592336321199e+03
2.010150000000000000e+04 2.359182983670624253e+03
2.030150000000000000e+04 2.580283550754263160e+03
2.050150000000000000e+04 2.575655191762482900e+03
2.070150000000000000e+04 3.233054150496478542e+03
