# ells, tt
1.015000000000000000e+02 6.115074430674673067e+01
3.015000000000000000e+02 -1.066757335559539399e+01
5.015000000000000000e+02 7.865372424823576125e+00
7.015000000000000000e+02 5.016223109189734686e+00
9.015000000000000000e+02 9.720876659094628280e-01
1.101500000000000000e+03 3.622459492654840574e+00
1.301500000000000000e+03 3.002264772968633366e+00
1.501500000000000000e+03 5.678085666442351354e+00
1.701500000000000000e+03 5.492187875846603617e+00
1.901500000000000000e+03 8.600979130406395612e+00
2.101500000000000000e+03 4.727823806520342842e+00
2.301500000000000000e+03 9.540707108781708357e+00
2.501500000000000000e+03 8.236406954402182734e+00
2.701500000000000000e+03 1.012188636345548787e+01
2.901500000000000000e+03 9.294654003385410590e+00
3.101500000000000000e+03 1.266942375920556429e+01
3.301500000000000000e+03 1.210257276488875888e+01
3.501500000000000000e+03 1.775875812179581814e+01
3.701500000000000000e+03 2.177309267378569757e+01
3.901500000000000000e+03 2.261658445273615925e+01
4.101500000000000000e+03 2.269970225023958577e+01
4.301500000000000000e+03 2.096325875423230656e+01
4.501500000000000000e+03 2.487457176711729190e+01
4.701500000000000000e+03 2.790320176743374248e+01
4.901500000000000000e+03 3.276405400353687725e+01
5.101500000000000000e+03 2.548388786624866142e+01
5.301500000000000000e+03 2.651519531643720029e+01
5.501500000000000000e+03 3.501950223944630380e+01
5.701500000000000000e+03 4.209051966236793874e+01
5.901500000000000000e+03 3.974230076198824690e+01
6.101500000000000000e+03 4.616542678882424866e+01
6.301500000000000000e+03 4.612542341790407363e+01
6.501500000000000000e+03 4.655286206173437336e+01
6.701500000000000000e+03 4.964706640444170915e+01
6.901500000000000000e+03 4.041874334674974278e+01
7.101500000000000000e+03 4.752352274553561529e+01
7.301500000000000000e+03 5.931124125004753722e+01
7.501500000000000000e+03 4.476000709480560147e+01
7.701500000000000000e+03 6.286563060065029163e+01
7.901500000000000000e+03 6.136931316612506748e+01
8.101500000000000000e+03 7.365876756064648134e+01
8.301500000000000000e+03 7.626294988192967139e+01
8.501500000000000000e+03 7.650080905327104119e+01
8.701500000000000000e+03 7.420909576663839857e+01
8.901500000000000000e+03 8.289965730593952742e+01
9.101500000000000000e+03 7.773638985428050319e+01
9.301500000000000000e+03 8.578483562444991151e+01
9.501500000000000000e+03 9.146526474604814894e+01
9.701500000000000000e+03 1.002240988243228657e+02
9.901500000000000000e+03 9.337799649492191634e+01
1.010150000000000000e+04 1.072558165089199917e+02
1.030150000000000000e+04 9.690773452833795432e+01
1.050150000000000000e+04 1.176192755371232010e+02
1.070150000000000000e+04 1.064537924001028841e+02
1.090150000000000000e+04 1.045743573729601792e+02
1.110150000000000000e+04 1.172887610232106965e+02
1.130150000000000000e+04 1.372920429463166272e+02
1.150150000000000000e+04 1.122150378358363128e+02
1.170150000000000000e+04 1.304272887815771753e+02
1.190150000000000000e+04 1.590034703589565481e+02
1.210150000000000000e+04 1.155611663402253555e+02
1.230150000000000000e+04 1.526368189308531100e+02
1.250150000000000000e+04 1.396125353106995135e+02
1.270150000000000000e+04 1.422352009318197474e+02
1.290150000000000000e+04 1.730582603108116189e+02
1.310150000000000000e+04 1.731100084703968491e+02
1.330150000000000000e+04 1.645530051468142574e+02
1.350150000000000000e+04 1.532547747695593046e+02
1.370150000000000000e+04 1.973138233221507107e+02
1.390150000000000000e+04 1.784962984638126500e+02
1.410150000000000000e+04 1.606189465042852476e+02
1.430150000000000000e+04 1.532132998262903811e+02
1.450150000000000000e+04 1.889392335739812836e+02
1.470150000000000000e+04 1.674771876032534124e+02
1.490150000000000000e+04 2.132381856491870167e+02
1.510150000000000000e+04 1.766894988106446363e+02
1.530150000000000000e+04 2.059064222014621919e+02
1.550150000000000000e+04 2.152856769035607272e+02
1.570150000000000000e+04 2.229018049193876436e+02
1.590150000000000000e+04 2.187300383936537855e+02
1.610150000000000000e+04 2.236557655245093201e+02
1.630150000000000000e+04 2.066812896274068407e+02
1.650150000000000000e+04 2.238548312551036474e+02
1.670150000000000000e+04 2.706468816682059924e+02
1.690150000000000000e+04 2.607742748323133810e+02
1.710150000000000000e+04 2.389712460421731066e+02
1.730150000000000000e+04 2.887805751935748617e+02
1.750150000000000000e+04 2.829020556839901701e+02
1.770150000000000000e+04 2.675679925974034745e+02
1.790150000000000000e+04 2.955145581451295698e+02
1.810150000000000000e+04 2.568313404034286691e+02
1.830150000000000000e+04 2.988863094420835864e+02
1.850150000000000000e+04 2.780502539423552548e+02
1.870150000000000000e+04 3.195464875756071024e+02
1.890150000000000000e+04 2.981372670593279395e+02
1.910150000000000000e+04 3.128733237934586100e+02
1.930150000000000000e+04 3.250437028783029518e+02
1.950150000000000000e+04 3.481489061763945756e+02
1.970150000000000000e+04 3.372475368209389899e+02
1.990150000000000000e+04 3.581651013670855264e+02
2.010150000000000000e+04 3.572621479373399893e+02
2.030150000000000000e+04 3.350327642417820471e+02
2.050150000000000000e+04 3.992186590810092639e+02
2.070150000000000000e+04 4.595065921552169357e+02
