# ells, tt
1.015000000000000000e+02 6.725457118237721486e-03
3.015000000000000000e+02 -1.033326636726248542e-03
5.015000000000000000e+02 1.929729161668072358e-04
7.015000000000000000e+02 -2.683748034137876080e-05
9.015000000000000000e+02 9.614611258856305625e-06
1.101500000000000000e+03 3.762600488527660292e-06
1.301500000000000000e+03 5.490924574510937697e-06
1.501500000000000000e+03 5.510327399905537901e-06
1.701500000000000000e+03 4.451185656968451204e-06
1.901500000000000000e+03 3.189031365211634190e-06
2.101500000000000000e+03 3.830173665492066696e-06
2.301500000000000000e+03 3.408013176486410961e-06
2.501500000000000000e+03 3.351158823918208720e-06
2.701500000000000000e+03 2.299386533878543971e-06
2.901500000000000000e+03 2.355393373484915275e-06
3.101500000000000000e+03 2.237745698792160613e-06
3.301500000000000000e+03 2.174578574623080715e-06
3.501500000000000000e+03 2.491463067590085243e-06
3.701500000000000000e+03 1.817101160233033069e-06
3.901500000000000000e+03 1.724231638048519888e-06
4.101500000000000000e+03 1.373780584673572205e-06
4.301500000000000000e+03 1.319877717497742832e-06
4.501500000000000000e+03 1.365018742830678084e-06
4.701500000000000000e+03 1.033851246866530722e-06
4.901500000000000000e+03 1.078089226317266764e-06
5.101500000000000000e+03 8.997406412339358667e-07
5.301500000000000000e+03 7.743778608257822629e-07
5.501500000000000000e+03 1.081614644596845375e-06
5.701500000000000000e+03 9.105166772099276326e-07
5.901500000000000000e+03 6.444486669011774723e-07
6.101500000000000000e+03 7.461528873898331876e-07
6.301500000000000000e+03 7.130151924341501691e-07
6.501500000000000000e+03 6.519582063423830786e-07
6.701500000000000000e+03 5.899484154860053033e-07
6.901500000000000000e+03 6.116083128002850665e-07
7.101500000000000000e+03 5.262254893897304097e-07
7.301500000000000000e+03 4.858384767695233896e-07
7.501500000000000000e+03 4.355902781340518585e-07
7.701500000000000000e+03 4.153905668461335085e-07
7.901500000000000000e+03 3.894638002130701999e-07
8.101500000000000000e+03 3.913547308221078110e-07
8.301500000000000000e+03 3.888196968484092891e-07
8.501500000000000000e+03 2.644661699474184861e-07
8.701500000000000000e+03 3.734995198791887580e-07
8.901500000000000000e+03 2.397813161862125202e-07
9.101500000000000000e+03 2.977145080191058122e-07
9.301500000000000000e+03 2.630954605041847305e-07
9.501500000000000000e+03 2.584748916588014394e-07
9.701500000000000000e+03 2.759434281839360257e-07
9.901500000000000000e+03 2.148971802780524215e-07
1.010150000000000000e+04 2.282926146005017258e-07
1.030150000000000000e+04 2.374746591201753747e-07
1.050150000000000000e+04 1.774744690878487769e-07
1.070150000000000000e+04 1.865634739460382308e-07
1.090150000000000000e+04 1.620951875791092924e-07
1.110150000000000000e+04 1.722855155914882415e-07
1.130150000000000000e+04 1.456963536248245670e-07
1.150150000000000000e+04 1.685854461406090313e-07
1.170150000000000000e+04 1.314807050217765287e-07
1.190150000000000000e+04 1.380781100558130682e-07
1.210150000000000000e+04 1.290791234697651708e-07
1.230150000000000000e+04 1.416025073534400739e-07
1.250150000000000000e+04 1.231954793588666603e-07
1.270150000000000000e+04 1.237263075908627688e-07
1.290150000000000000e+04 1.104932828953285418e-07
1.310150000000000000e+04 1.245754043243377814e-07
1.330150000000000000e+04 8.373781274402250256e-08
1.350150000000000000e+04 9.558204618155888839e-08
1.370150000000000000e+04 9.096888214707630712e-08
1.390150000000000000e+04 9.470700126969012147e-08
1.410150000000000000e+04 9.217142155636096911e-08
1.430150000000000000e+04 8.300312724258886260e-08
1.450150000000000000e+04 8.048841428261118506e-08
1.470150000000000000e+04 6.705374401555039719e-08
1.490150000000000000e+04 7.187254757746317220e-08
1.510150000000000000e+04 6.586890056976418998e-08
1.530150000000000000e+04 7.156469793692677248e-08
1.550150000000000000e+04 6.614125495064998943e-08
1.570150000000000000e+04 6.684074695939942603e-08
1.590150000000000000e+04 5.530242803919693793e-08
1.610150000000000000e+04 6.268078568261869542e-08
1.630150000000000000e+04 5.587257007677673593e-08
1.650150000000000000e+04 4.871186223797015648e-08
1.670150000000000000e+04 5.184207223471212664e-08
1.690150000000000000e+04 4.909533181636299615e-08
1.710150000000000000e+04 4.636725577659557277e-08
1.730150000000000000e+04 5.166920662541820209e-08
1.750150000000000000e+04 4.604835209633847960e-08
1.770150000000000000e+04 4.723554495308145949e-08
1.790150000000000000e+04 3.895696743925929111e-08
1.810150000000000000e+04 4.007005184653780407e-08
1.830150000000000000e+04 4.804439365106642162e-08
1.850150000000000000e+04 3.893670955328874678e-08
1.870150000000000000e+04 3.883009799877528541e-08
1.890150000000000000e+04 3.675307084127599594e-08
1.910150000000000000e+04 3.922110081188056682e-08
1.930150000000000000e+04 3.550383182683544055e-08
1.950150000000000000e+04 4.144414083905306511e-08
1.970150000000000000e+04 3.632495874716889026e-08
1.990150000000000000e+04 3.374793754098426861e-08
2.010150000000000000e+04 3.206715720669628087e-08
2.030150000000000000e+04 3.246844444418688918e-08
2.050150000000000000e+04 2.933850061235979739e-08
2.070150000000000000e+04 3.701398131626821944e-08
