# ells, tt
1.015000000000000000e+02 6.008833788891496802e-02
3.015000000000000000e+02 9.639547048401957419e-01
5.015000000000000000e+02 1.152294743567554125e+00
7.015000000000000000e+02 1.825080185547341749e+00
9.015000000000000000e+02 5.047964624136216827e+00
1.101500000000000000e+03 8.854088030749670324e+00
1.301500000000000000e+03 1.282532518272313737e+01
1.501500000000000000e+03 1.678630224969341356e+01
1.701500000000000000e+03 1.583855832353724225e+01
1.901500000000000000e+03 1.717399947743437139e+01
2.101500000000000000e+03 2.990887823271063439e+01
2.301500000000000000e+03 3.899401338455604815e+01
2.501500000000000000e+03 4.917700824030845297e+01
2.701500000000000000e+03 5.009335698219771871e+01
2.901500000000000000e+03 4.349284519211157374e+01
3.101500000000000000e+03 5.468472558961197194e+01
3.301500000000000000e+03 7.759737434738420347e+01
3.501500000000000000e+03 9.332784160848571275e+01
3.701500000000000000e+03 8.773762056648735097e+01
3.901500000000000000e+03 9.512551171624218682e+01
4.101500000000000000e+03 9.741998088815898882e+01
4.301500000000000000e+03 1.057233517184040892e+02
4.501500000000000000e+03 1.479124680380356835e+02
4.701500000000000000e+03 1.722006239641556817e+02
4.901500000000000000e+03 1.560070540085705773e+02
5.101500000000000000e+03 1.522094945665719479e+02
5.301500000000000000e+03 1.633832099628014589e+02
5.501500000000000000e+03 1.934895693929382219e+02
5.701500000000000000e+03 2.378773810440232523e+02
5.901500000000000000e+03 2.513621255935094894e+02
6.101500000000000000e+03 2.259087359191920825e+02
6.301500000000000000e+03 2.182004638135081223e+02
6.501500000000000000e+03 2.654898696928237314e+02
6.701500000000000000e+03 2.988372220010475644e+02
6.901500000000000000e+03 3.421463203030561431e+02
7.101500000000000000e+03 3.535546522574406936e+02
7.301500000000000000e+03 3.373469633990833358e+02
7.501500000000000000e+03 3.114895963209443153e+02
7.701500000000000000e+03 3.635512844183177208e+02
7.901500000000000000e+03 4.421568318642210897e+02
8.101500000000000000e+03 4.737362075176019971e+02
8.301500000000000000e+03 4.502418749682254315e+02
8.501500000000000000e+03 4.030148480344572590e+02
8.701500000000000000e+03 4.537848877176521114e+02
8.901500000000000000e+03 5.286624959658042826e+02
9.101500000000000000e+03 5.766486735267305903e+02
9.301500000000000000e+03 5.876682871339166923e+02
9.501500000000000000e+03 5.863581964472384698e+02
9.701500000000000000e+03 5.577126546985466575e+02
9.901500000000000000e+03 5.790581963080358037e+02
1.010150000000000000e+04 6.827814001318494093e+02
1.030150000000000000e+04 7.660695909196563207e+02
1.050150000000000000e+04 7.109346897198649913e+02
1.070150000000000000e+04 7.013466616554192115e+02
1.090150000000000000e+04 6.863289237654200861e+02
1.110150000000000000e+04 7.855257214896771529e+02
1.130150000000000000e+04 9.088886042776235854e+02
1.150150000000000000e+04 9.005534725725551652e+02
1.170150000000000000e+04 8.808703309172062745e+02
1.190150000000000000e+04 8.406867188936151933e+02
1.210150000000000000e+04 8.884461009238127644e+02
1.230150000000000000e+04 9.788408968272715356e+02
1.250150000000000000e+04 1.092498605020856758e+03
1.270150000000000000e+04 1.117940633440310194e+03
1.290150000000000000e+04 1.009745788108193437e+03
1.310150000000000000e+04 1.011177506518142081e+03
1.330150000000000000e+04 1.082855100900693742e+03
1.350150000000000000e+04 1.238016569203311747e+03
1.370150000000000000e+04 1.361487648778091170e+03
1.390150000000000000e+04 1.240818099418990869e+03
1.410150000000000000e+04 1.186535741985805089e+03
1.430150000000000000e+04 1.247373618535862988e+03
1.450150000000000000e+04 1.356610283999125386e+03
1.470150000000000000e+04 1.459073798969050131e+03
1.490150000000000000e+04 1.494976943257186122e+03
1.510150000000000000e+04 1.527587329397091935e+03
1.530150000000000000e+04 1.385217914441339417e+03
1.550150000000000000e+04 1.439786023676941795e+03
1.570150000000000000e+04 1.671403245731326933e+03
1.590150000000000000e+04 1.778853183281552901e+03
1.610150000000000000e+04 1.723704738085992176e+03
1.630150000000000000e+04 1.661571559785060799e+03
1.650150000000000000e+04 1.605417001457269635e+03
1.670150000000000000e+04 1.787855466043624574e+03
1.690150000000000000e+04 1.944692551902646983e+03
1.710150000000000000e+04 1.981584974062242964e+03
1.730150000000000000e+04 1.920800086612115138e+03
1.750150000000000000e+04 1.945103497563557085e+03
1.770150000000000000e+04 1.919919646551441019e+03
1.790150000000000000e+04 2.031879047407389407e+03
1.810150000000000000e+04 2.320381169667706672e+03
1.830150000000000000e+04 2.340167929947619086e+03
1.850150000000000000e+04 2.100731802134732334e+03
1.870150000000000000e+04 2.105128449901676959e+03
1.890150000000000000e+04 2.278511870561468186e+03
1.910150000000000000e+04 2.394903767649918336e+03
1.930150000000000000e+04 2.606294957502411762e+03
1.950150000000000000e+04 2.525178094102177056e+03
1.970150000000000000e+04 2.402683994845047891e+03
1.990150000000000000e+04 2.439079052315938952e+03
2.010150000000000000e+04 2.619230977696367972e+03
2.030150000000000000e+04 2.830045223559782244e+03
2.050150000000000000e+04 2.822490668461661699e+03
2.070150000000000000e+04 3.577635776499686926e+03
