# ells, tt
1.015000000000000000e+02 2.082520887514007629e-03
3.015000000000000000e+02 2.964911851141025043e-04
5.015000000000000000e+02 2.794802989632298512e-04
7.015000000000000000e+02 2.731122631844142001e-04
9.015000000000000000e+02 3.656389559046332787e-04
1.101500000000000000e+03 3.735426728974072103e-04
1.301500000000000000e+03 4.352328223705898350e-04
1.501500000000000000e+03 4.079734475860988859e-04
1.701500000000000000e+03 3.148363466627653127e-04
1.901500000000000000e+03 3.021291696441712627e-04
2.101500000000000000e+03 3.890138837075171130e-04
2.301500000000000000e+03 3.982302354467975435e-04
2.501500000000000000e+03 4.143978294685612702e-04
2.701500000000000000e+03 4.042400439980854947e-04
2.901500000000000000e+03 3.139091008241344342e-04
3.101500000000000000e+03 3.372891885157706503e-04
3.301500000000000000e+03 4.015497689389728388e-04
3.501500000000000000e+03 4.104852204718617797e-04
3.701500000000000000e+03 3.603846297011030530e-04
3.901500000000000000e+03 3.647308463977086608e-04
4.101500000000000000e+03 3.359734171090934026e-04
4.301500000000000000e+03 3.337080646060664249e-04
4.501500000000000000e+03 4.030476051751064439e-04
4.701500000000000000e+03 4.303043320207034167e-04
4.901500000000000000e+03 3.589349999628212487e-04
5.101500000000000000e+03 3.468132906163006249e-04
5.301500000000000000e+03 3.541773694739126267e-04
5.501500000000000000e+03 3.575562232351061579e-04
5.701500000000000000e+03 4.026143252665999816e-04
5.901500000000000000e+03 3.979702732130644088e-04
6.101500000000000000e+03 3.570998356227150566e-04
6.301500000000000000e+03 3.225600477626799347e-04
6.501500000000000000e+03 3.624667710145030924e-04
6.701500000000000000e+03 3.700202984161895300e-04
6.901500000000000000e+03 3.925731316119775117e-04
7.101500000000000000e+03 3.962591306402455174e-04
7.301500000000000000e+03 3.652146439509090250e-04
7.501500000000000000e+03 3.274883609303083382e-04
7.701500000000000000e+03 3.574783514034791726e-04
7.901500000000000000e+03 3.957422513013310154e-04
8.101500000000000000e+03 3.966231934512850750e-04
8.301500000000000000e+03 3.750722140375340103e-04
8.501500000000000000e+03 3.338602273849149930e-04
8.701500000000000000e+03 3.445230957543297663e-04
8.901500000000000000e+03 3.686853120031204404e-04
9.101500000000000000e+03 3.870684021102157452e-04
9.301500000000000000e+03 3.755580136465941745e-04
9.501500000000000000e+03 3.770618470667828600e-04
9.701500000000000000e+03 3.463899448297531793e-04
9.901500000000000000e+03 3.468809050314612718e-04
1.010150000000000000e+04 3.750414308862500771e-04
1.030150000000000000e+04 3.976255118589914735e-04
1.050150000000000000e+04 3.661768909446750904e-04
1.070150000000000000e+04 3.552233487468835281e-04
1.090150000000000000e+04 3.470053024166469026e-04
1.110150000000000000e+04 3.564031579737695190e-04
1.130150000000000000e+04 3.864665766374974316e-04
1.150150000000000000e+04 3.830429560436316274e-04
1.170150000000000000e+04 3.706916948602074916e-04
1.190150000000000000e+04 3.387533084017217634e-04
1.210150000000000000e+04 3.540470987722702770e-04
1.230150000000000000e+04 3.726835116544823553e-04
1.250150000000000000e+04 3.882659486444384449e-04
1.270150000000000000e+04 3.825270601260881008e-04
1.290150000000000000e+04 3.597633413924009797e-04
1.310150000000000000e+04 3.414721455418838285e-04
1.330150000000000000e+04 3.476870158857946940e-04
1.350150000000000000e+04 3.824410295575089670e-04
1.370150000000000000e+04 3.971789051060615897e-04
1.390150000000000000e+04 3.619966395371596209e-04
1.410150000000000000e+04 3.508453445509260044e-04
1.430150000000000000e+04 3.566802991485036101e-04
1.450150000000000000e+04 3.613858041822582030e-04
1.470150000000000000e+04 3.789770901730926938e-04
1.490150000000000000e+04 3.821551283051482064e-04
1.510150000000000000e+04 3.753672698608410160e-04
1.530150000000000000e+04 3.490995519555443799e-04
1.550150000000000000e+04 3.548603929755012347e-04
1.570150000000000000e+04 3.733407260655483961e-04
1.590150000000000000e+04 3.864688038046685506e-04
1.610150000000000000e+04 3.741150044244091408e-04
1.630150000000000000e+04 3.649324785133771921e-04
1.650150000000000000e+04 3.395556368062671256e-04
1.670150000000000000e+04 3.688575185961666565e-04
1.690150000000000000e+04 3.842132976730850769e-04
1.710150000000000000e+04 3.709968524886309666e-04
1.730150000000000000e+04 3.695370812140972650e-04
1.750150000000000000e+04 3.693415853791578258e-04
1.770150000000000000e+04 3.556842101818615985e-04
1.790150000000000000e+04 3.605945507348494862e-04
1.810150000000000000e+04 3.949762422540047330e-04
1.830150000000000000e+04 3.839219690147481208e-04
1.850150000000000000e+04 3.530957385496302455e-04
1.870150000000000000e+04 3.546345929074132632e-04
1.890150000000000000e+04 3.681126571828072258e-04
1.910150000000000000e+04 3.624055843258741421e-04
1.930150000000000000e+04 3.952958800703449847e-04
1.950150000000000000e+04 3.758806139125982606e-04
1.970150000000000000e+04 3.565473975613347914e-04
1.990150000000000000e+04 3.558441978694172115e-04
2.010150000000000000e+04 3.754408650911759374e-04
2.030150000000000000e+04 3.801831416064121181e-04
2.050150000000000000e+04 3.706253045529235395e-04
2.070150000000000000e+04 4.777740352098290674e-04
