# ells, tt
1.015000000000000000e+02 1.428889685990192948e+00
3.015000000000000000e+02 -2.253169809121435552e-01
5.015000000000000000e+02 3.485434166383312438e-02
7.015000000000000000e+02 -5.946906580509014190e-03
9.015000000000000000e+02 8.537121615071208971e-04
1.101500000000000000e+03 -1.080586423953030367e-04
1.301500000000000000e+03 6.101082621787743982e-05
1.501500000000000000e+03 9.731981594632475537e-05
1.701500000000000000e+03 7.808685456923042693e-05
1.901500000000000000e+03 1.062927300048889675e-04
2.101500000000000000e+03 4.482190244387846540e-05
2.301500000000000000e+03 7.995159607166027254e-05
2.501500000000000000e+03 5.737021886285972834e-05
2.701500000000000000e+03 6.385248929744304167e-05
2.901500000000000000e+03 4.922740525804097358e-05
3.101500000000000000e+03 5.814616007249403948e-05
3.301500000000000000e+03 5.342633989463553524e-05
3.501500000000000000e+03 6.510454962235551375e-05
3.701500000000000000e+03 7.138732887439895884e-05
3.901500000000000000e+03 6.623237873589992689e-05
4.101500000000000000e+03 5.912790441260119823e-05
4.301500000000000000e+03 4.957495017786173544e-05
4.501500000000000000e+03 5.481585309245183985e-05
4.701500000000000000e+03 5.878716321697306357e-05
4.901500000000000000e+03 6.327463306525897839e-05
5.101500000000000000e+03 4.524432322914715175e-05
5.301500000000000000e+03 4.118718229000260214e-05
5.501500000000000000e+03 5.569756481638744601e-05
5.701500000000000000e+03 5.970877531689311641e-05
5.901500000000000000e+03 4.922204404823855790e-05
6.101500000000000000e+03 5.704303273967410639e-05
6.301500000000000000e+03 4.730888390366226040e-05
6.501500000000000000e+03 5.175972493592505448e-05
6.701500000000000000e+03 4.840297837694589446e-05
6.901500000000000000e+03 3.914890122125150079e-05
7.101500000000000000e+03 4.389985547375892391e-05
7.301500000000000000e+03 5.079070145659877263e-05
7.501500000000000000e+03 3.635312001740425430e-05
7.701500000000000000e+03 4.823988074032825363e-05
7.901500000000000000e+03 4.389033334532394085e-05
8.101500000000000000e+03 4.927826061491881064e-05
8.301500000000000000e+03 5.004656273982942738e-05
8.501500000000000000e+03 4.568745562315960104e-05
8.701500000000000000e+03 4.423842354215656630e-05
8.901500000000000000e+03 4.645359443905570858e-05
9.101500000000000000e+03 4.261464000451917113e-05
9.301500000000000000e+03 4.414612051160153258e-05
9.501500000000000000e+03 4.563096597280198654e-05
9.701500000000000000e+03 4.459579074338726175e-05
9.901500000000000000e+03 4.329969002589456373e-05
1.010150000000000000e+04 4.758559848543348611e-05
1.030150000000000000e+04 4.145820226501239190e-05
1.050150000000000000e+04 4.852331138713319677e-05
1.070150000000000000e+04 4.096831450190289178e-05
1.090150000000000000e+04 3.769530817562964561e-05
1.110150000000000000e+04 4.397241301412373388e-05
1.130150000000000000e+04 4.866880781754831628e-05
1.150150000000000000e+04 3.660074433053615297e-05
1.170150000000000000e+04 4.289157432262756173e-05
1.190150000000000000e+04 4.859312200091886897e-05
1.210150000000000000e+04 3.667877028323584035e-05
1.230150000000000000e+04 4.525402678557097810e-05
1.250150000000000000e+04 4.066776184610290895e-05
1.270150000000000000e+04 3.922424476498002877e-05
1.290150000000000000e+04 4.596740597296382585e-05
1.310150000000000000e+04 4.563654626134976789e-05
1.330150000000000000e+04 4.039139685711477719e-05
1.350150000000000000e+04 3.657365329941133727e-05
1.370150000000000000e+04 4.721644265521516605e-05
1.390150000000000000e+04 4.186133090369429527e-05
1.410150000000000000e+04 3.626842204180922788e-05
1.430150000000000000e+04 3.415863692654936494e-05
1.450150000000000000e+04 3.812692626627831234e-05
1.470150000000000000e+04 3.689236716154144376e-05
1.490150000000000000e+04 4.314968650407841381e-05
1.510150000000000000e+04 3.519116673006501199e-05
1.530150000000000000e+04 3.922596857317081647e-05
1.550150000000000000e+04 3.919471079049247482e-05
1.570150000000000000e+04 3.980404841855231680e-05
1.590150000000000000e+04 3.862329914565018564e-05
1.610150000000000000e+04 4.057069819605866635e-05
1.630150000000000000e+04 3.471875121819676768e-05
1.650150000000000000e+04 3.766239981533155780e-05
1.670150000000000000e+04 4.477673393845682976e-05
1.690150000000000000e+04 3.937999397898663315e-05
1.710150000000000000e+04 3.618205647985112388e-05
1.730150000000000000e+04 4.251758352412801048e-05
1.750150000000000000e+04 4.193708513515900197e-05
1.770150000000000000e+04 3.802360762797585340e-05
1.790150000000000000e+04 4.209452430598908067e-05
1.810150000000000000e+04 3.545069953700744330e-05
1.830150000000000000e+04 3.959090216526190765e-05
1.850150000000000000e+04 3.663267847566703073e-05
1.870150000000000000e+04 4.102791714043617258e-05
1.890150000000000000e+04 3.861818420698160650e-05
1.910150000000000000e+04 3.789096345593657061e-05
1.930150000000000000e+04 4.068066890343850848e-05
1.950150000000000000e+04 4.057842472225769266e-05
1.970150000000000000e+04 4.085885213674716549e-05
1.990150000000000000e+04 3.969089083975320295e-05
2.010150000000000000e+04 4.018916275337885285e-05
2.030150000000000000e+04 3.747502623603433047e-05
2.050150000000000000e+04 4.213837945231411542e-05
2.070150000000000000e+04 5.007510514253992210e-05
