# ells, tt
1.015000000000000000e+02 9.950647725709263369e+00
3.015000000000000000e+02 -2.658804447261537973e-01
5.015000000000000000e+02 7.516578872321098004e+00
7.015000000000000000e+02 1.529798153169453556e+00
9.015000000000000000e+02 3.798553543574564983e+00
1.101500000000000000e+03 4.607392582699326944e+00
1.301500000000000000e+03 7.516557599560670155e+00
1.501500000000000000e+03 1.015075967757719511e+01
1.701500000000000000e+03 1.036836254297824844e+01
1.901500000000000000e+03 9.032604354825794601e+00
2.101500000000000000e+03 1.365024779943348676e+01
2.301500000000000000e+03 1.430779625457294735e+01
2.501500000000000000e+03 1.668624488509911075e+01
2.701500000000000000e+03 1.345386854408097932e+01
2.901500000000000000e+03 1.566521317854046202e+01
3.101500000000000000e+03 1.719991382333013519e+01
3.301500000000000000e+03 1.884387653023921771e+01
3.501500000000000000e+03 2.432296341410926033e+01
3.701500000000000000e+03 1.985900775126520301e+01
3.901500000000000000e+03 2.092232621785937496e+01
4.101500000000000000e+03 1.834715601667234708e+01
4.301500000000000000e+03 1.941663653940748446e+01
4.501500000000000000e+03 2.205567408019987141e+01
4.701500000000000000e+03 1.816336426869601439e+01
4.901500000000000000e+03 2.062295591140441786e+01
5.101500000000000000e+03 1.865269877964964707e+01
5.301500000000000000e+03 1.727498867360520762e+01
5.501500000000000000e+03 2.596937196756367783e+01
5.701500000000000000e+03 2.363657406439504172e+01
5.901500000000000000e+03 1.780127312241655346e+01
6.101500000000000000e+03 2.212028414631681272e+01
6.301500000000000000e+03 2.249915558203623434e+01
6.501500000000000000e+03 2.195793887552419221e+01
6.701500000000000000e+03 2.106684642387975614e+01
6.901500000000000000e+03 2.315757538359711987e+01
7.101500000000000000e+03 2.108393423884322004e+01
7.301500000000000000e+03 2.063686682340055256e+01
7.501500000000000000e+03 1.953403548885591690e+01
7.701500000000000000e+03 1.957256957581039458e+01
7.901500000000000000e+03 1.932768929257843027e+01
8.101500000000000000e+03 2.046342643661441940e+01
8.301500000000000000e+03 2.129766168040231378e+01
8.501500000000000000e+03 1.521708188125191796e+01
8.701500000000000000e+03 2.246708968137429707e+01
8.901500000000000000e+03 1.513299332420725563e+01
9.101500000000000000e+03 1.960126528793042411e+01
9.301500000000000000e+03 1.812699347640349146e+01
9.501500000000000000e+03 1.853745597326166461e+01
9.701500000000000000e+03 2.067697771954116348e+01
9.901500000000000000e+03 1.675237554124642259e+01
1.010150000000000000e+04 1.852018431950432387e+01
1.030150000000000000e+04 2.004512079114559242e+01
1.050150000000000000e+04 1.556922004132720971e+01
1.070150000000000000e+04 1.700423579198533375e+01
1.090150000000000000e+04 1.531667205397759268e+01
1.110150000000000000e+04 1.689230183253925333e+01
1.130150000000000000e+04 1.478832981253720646e+01
1.150150000000000000e+04 1.774670007642027514e+01
1.170150000000000000e+04 1.432059196977389348e+01
1.190150000000000000e+04 1.553668671292913750e+01
1.210150000000000000e+04 1.504101201478674454e+01
1.230150000000000000e+04 1.704489102317895544e+01
1.250150000000000000e+04 1.531353282708682428e+01
1.270150000000000000e+04 1.588268970698715776e+01
1.290150000000000000e+04 1.461191877467767242e+01
1.310150000000000000e+04 1.701162740042128974e+01
1.330150000000000000e+04 1.179412866447505337e+01
1.350150000000000000e+04 1.384961049292368429e+01
1.370150000000000000e+04 1.358369540491466942e+01
1.390150000000000000e+04 1.455045401876502709e+01
1.410150000000000000e+04 1.457800238290180417e+01
1.430150000000000000e+04 1.350508507303538863e+01
1.450150000000000000e+04 1.346201407304487851e+01
1.470150000000000000e+04 1.153135710949608850e+01
1.490150000000000000e+04 1.268725169862335989e+01
1.510150000000000000e+04 1.194644188415763786e+01
1.530150000000000000e+04 1.332308594216155129e+01
1.550150000000000000e+04 1.264741968148598161e+01
1.570150000000000000e+04 1.309327292163383305e+01
1.590150000000000000e+04 1.113271571870305721e+01
1.610150000000000000e+04 1.291464400166610105e+01
1.630150000000000000e+04 1.181862316436018290e+01
1.650150000000000000e+04 1.054527531139002505e+01
1.670150000000000000e+04 1.150167421251004640e+01
1.690150000000000000e+04 1.114976169355418456e+01
1.710150000000000000e+04 1.078554379375185590e+01
1.730150000000000000e+04 1.229920889567416609e+01
1.750150000000000000e+04 1.122217169569847428e+01
1.770150000000000000e+04 1.176535420378970720e+01
1.790150000000000000e+04 9.935139108389503093e+00
1.810150000000000000e+04 1.043765855921616392e+01
1.830150000000000000e+04 1.279364021608019009e+01
1.850150000000000000e+04 1.060565784482845686e+01
1.870150000000000000e+04 1.080313954839920143e+01
1.890150000000000000e+04 1.043254955509735282e+01
1.910150000000000000e+04 1.138705069533562764e+01
1.930150000000000000e+04 1.051786544438244242e+01
1.950150000000000000e+04 1.252912190800005376e+01
1.970150000000000000e+04 1.121541659147645476e+01
1.990150000000000000e+04 1.063133238203798037e+01
2.010150000000000000e+04 1.030385107260174671e+01
2.030150000000000000e+04 1.064553060455074984e+01
2.050150000000000000e+04 9.794622629207948350e+00
2.070150000000000000e+04 1.263974347928894204e+01
