# ells, tt
1.015000000000000000e+02 1.031580118839239705e-03
3.015000000000000000e+02 -2.756373150161989076e-05
5.015000000000000000e+02 7.792410650705927557e-04
7.015000000000000000e+02 1.585936278763362683e-04
9.015000000000000000e+02 3.937947006309119478e-04
1.101500000000000000e+03 4.776467521082008874e-04
1.301500000000000000e+03 7.792388618994582940e-04
1.501500000000000000e+03 1.052325664201916562e-03
1.701500000000000000e+03 1.074884468440005878e-03
1.901500000000000000e+03 9.364068902338717332e-04
2.101500000000000000e+03 1.415116343855229780e-03
2.301500000000000000e+03 1.483284156540579405e-03
2.501500000000000000e+03 1.729857083674049036e-03
2.701500000000000000e+03 1.394757760165732385e-03
2.901500000000000000e+03 1.624007102889124532e-03
3.101500000000000000e+03 1.783108961999042754e-03
3.301500000000000000e+03 1.953537993100045323e-03
3.501500000000000000e+03 2.521552990135547592e-03
3.701500000000000000e+03 2.058776275962030580e-03
3.901500000000000000e+03 2.169010120121414413e-03
4.101500000000000000e+03 1.902043137087161030e-03
4.301500000000000000e+03 2.012915806701783602e-03
4.501500000000000000e+03 2.286503902741579032e-03
4.701500000000000000e+03 1.882989542367425988e-03
4.901500000000000000e+03 2.137974494604952865e-03
5.101500000000000000e+03 1.933718654540872309e-03
5.301500000000000000e+03 1.790891931703438977e-03
5.501500000000000000e+03 2.692235587812922323e-03
5.701500000000000000e+03 2.450395235791972062e-03
5.901500000000000000e+03 1.845451641077968611e-03
6.101500000000000000e+03 2.293202000879982546e-03
6.301500000000000000e+03 2.332479432622362129e-03
6.501500000000000000e+03 2.276371732236207555e-03
6.701500000000000000e+03 2.183992464324677283e-03
6.901500000000000000e+03 2.400737614638028851e-03
7.101500000000000000e+03 2.185763956102266224e-03
7.301500000000000000e+03 2.139416663527604276e-03
7.501500000000000000e+03 2.025086506085193444e-03
7.701500000000000000e+03 2.029081314011044884e-03
7.901500000000000000e+03 2.003694653341056044e-03
8.101500000000000000e+03 2.121436139442957163e-03
8.301500000000000000e+03 2.207921017097778764e-03
8.501500000000000000e+03 1.577549469676266117e-03
8.701500000000000000e+03 2.329155146367345615e-03
8.901500000000000000e+03 1.568832010534612935e-03
9.101500000000000000e+03 2.032056180076087688e-03
9.301500000000000000e+03 1.879218973320998876e-03
9.501500000000000000e+03 1.921771452352138455e-03
9.701500000000000000e+03 2.143574914687159001e-03
9.901500000000000000e+03 1.736712816892820380e-03
1.010150000000000000e+04 1.919980885291542715e-03
1.030150000000000000e+04 2.078070552894968961e-03
1.050150000000000000e+04 1.614055489990744684e-03
1.070150000000000000e+04 1.762823089999328687e-03
1.090150000000000000e+04 1.587873890393044513e-03
1.110150000000000000e+04 1.751218907728297608e-03
1.130150000000000000e+04 1.533100852181375944e-03
1.150150000000000000e+04 1.839794087935568614e-03
1.170150000000000000e+04 1.484610635636033314e-03
1.190150000000000000e+04 1.610682797629213545e-03
1.210150000000000000e+04 1.559296326106348902e-03
1.230150000000000000e+04 1.767037798066462256e-03
1.250150000000000000e+04 1.587548501648898026e-03
1.270150000000000000e+04 1.646552801493974833e-03
1.290150000000000000e+04 1.514812424014170492e-03
1.310150000000000000e+04 1.763589309386933259e-03
1.330150000000000000e+04 1.222693141229432186e-03
1.350150000000000000e+04 1.435784170369662016e-03
1.370150000000000000e+04 1.408216838973267489e-03
1.390150000000000000e+04 1.508440358755607467e-03
1.410150000000000000e+04 1.511296326223033476e-03
1.430150000000000000e+04 1.400067337006517375e-03
1.450150000000000000e+04 1.395602195340112268e-03
1.470150000000000000e+04 1.195451668650589477e-03
1.490150000000000000e+04 1.315282872366002219e-03
1.510150000000000000e+04 1.238483405936984839e-03
1.530150000000000000e+04 1.381199551804230185e-03
1.550150000000000000e+04 1.311153481042799576e-03
1.570150000000000000e+04 1.357374961157229928e-03
1.590150000000000000e+04 1.154124660979144543e-03
1.610150000000000000e+04 1.338856477316425347e-03
1.630150000000000000e+04 1.225232450866291928e-03
1.650150000000000000e+04 1.093224974834927903e-03
1.670150000000000000e+04 1.192374484861906652e-03
1.690150000000000000e+04 1.155891766297754671e-03
1.710150000000000000e+04 1.118133515780697553e-03
1.730150000000000000e+04 1.275054529473896442e-03
1.750150000000000000e+04 1.163398560408340776e-03
1.770150000000000000e+04 1.219710085015383557e-03
1.790150000000000000e+04 1.029972322525670326e-03
1.810150000000000000e+04 1.082068355221896651e-03
1.830150000000000000e+04 1.326312119488842929e-03
1.850150000000000000e+04 1.099484746173694629e-03
1.870150000000000000e+04 1.119957590538969922e-03
1.890150000000000000e+04 1.081538701842751395e-03
1.910150000000000000e+04 1.180491444016934857e-03
1.930150000000000000e+04 1.090383398552758178e-03
1.950150000000000000e+04 1.298889575700253648e-03
1.970150000000000000e+04 1.162698197034605632e-03
1.990150000000000000e+04 1.102146402564201837e-03
2.010150000000000000e+04 1.068196595507160717e-03
2.030150000000000000e+04 1.103618359958510485e-03
2.050150000000000000e+04 1.015405035449296967e-03
2.070150000000000000e+04 1.310357686813501529e-03
