# RADeg decDeg z fluxmJy_1.4GHz fluxmJy_30GHz fluxmJy_90GHz fluxmJy_148GHz fluxmJy_219GHz fluxmJy_277GHz fluxmJy_350GHz
25.638607 4.990175 0.27920 1.27619e+00 1.15428e-01 4.12368e-02 2.71558e-02 1.97602e-02 1.63607e-02 1.35642e-02
25.475288 5.264681000000001 0.27920 2.78336e-01 2.38633e-02 9.79305e-03 6.57172e-03 4.80237e-03 3.97937e-03 3.30020e-03
25.474495 5.287344999999999 0.27920 1.05395e-01 8.99775e-03 3.73601e-03 2.50953e-03 1.83420e-03 1.51991e-03 1.26051e-03
25.453525 5.249566999999997 0.27920 2.29228e-01 1.97650e-02 8.17252e-03 5.48843e-03 4.01136e-03 3.32401e-03 2.75671e-03
27.426543 5.738859000000004 0.28010 3.67444e+00 3.12364e-01 1.27644e-01 8.56955e-02 6.26314e-02 5.18993e-02 4.30418e-02
25.510922 5.151681999999995 0.28330 4.88412e-01 4.39128e-02 1.76105e-02 1.17150e-02 8.53818e-03 7.07083e-03 5.86263e-03
25.536426 5.119808999999995 0.28330 4.16510e-01 3.57527e-02 1.48402e-02 9.96835e-03 7.28580e-03 6.03738e-03 5.00701e-03
25.524752 5.1494580000000045 0.28330 3.12479e-01 2.59083e-02 1.07211e-02 7.20120e-03 5.26330e-03 4.36143e-03 3.61708e-03
25.528849 5.161917999999998 0.28330 4.02282e-01 2.81970e-02 1.15971e-02 7.78974e-03 5.69347e-03 4.71789e-03 3.91271e-03
25.168152000000003 4.966311000000002 0.28410 8.35764e-01 7.09716e-02 2.92777e-02 1.96633e-02 1.43717e-02 1.19091e-02 9.87659e-03
26.525491 4.982860999999998 0.28590 1.28505e+00 1.10528e-01 4.58951e-02 3.08284e-02 2.25323e-02 1.86714e-02 1.54848e-02
25.340522 5.089614000000002 0.28470 8.44007e-01 1.03701e-01 9.21950e-02 9.07035e-02 8.44703e-02 7.78163e-02 6.91804e-02
25.338571 5.092733000000006 0.28470 6.15584e-01 1.42583e-01 1.12309e-01 8.01631e-02 5.30859e-02 3.88255e-02 2.71408e-02
25.339447 5.093396999999999 0.28470 8.13793e-02 1.00062e-02 5.52141e-03 3.59238e-03 2.33531e-03 1.75584e-03 1.31353e-03
26.03304 5.079776999999998 0.28440 2.81148e-01 2.41292e-02 9.99549e-03 6.71336e-03 4.90668e-03 4.06592e-03 3.37200e-03
27.737584 5.101741000000002 0.28430 1.16137e-01 9.99878e-03 4.14996e-03 2.78758e-03 2.03742e-03 1.68831e-03 1.40017e-03
27.726106 5.0910709999999995 0.28430 1.12246e-01 9.76371e-03 4.02471e-03 2.69718e-03 1.96992e-03 1.63211e-03 1.35347e-03
27.726111 5.10694 0.28430 1.04777e+00 1.16485e-01 4.02349e-02 2.51291e-02 1.78459e-02 1.46684e-02 1.21159e-02
27.741701 5.108627000000004 0.28430 2.54938e-01 2.17249e-02 9.01586e-03 6.05607e-03 4.42634e-03 3.66789e-03 3.04191e-03
26.69544 5.066358000000004 0.28810 2.01187e-01 1.71963e-02 7.13487e-03 4.79256e-03 3.50285e-03 2.90264e-03 2.40725e-03
25.475744 6.241087000000004 0.28720 6.24847e-01 5.89037e-02 2.21664e-02 1.47581e-02 1.07742e-02 8.92697e-03 7.40323e-03
25.470821 6.229784999999996 0.28720 1.21383e-01 1.03032e-02 4.24906e-03 2.85367e-03 2.08570e-03 1.72832e-03 1.43335e-03
25.474823 6.241692999999996 0.28720 5.72401e-01 4.88224e-02 2.02584e-02 1.36078e-02 9.94588e-03 8.24166e-03 6.83509e-03
27.290957 6.592189000000001 0.28810 1.58574e+00 1.27099e-01 5.16632e-02 3.46781e-02 2.53440e-02 2.10012e-02 1.74169e-02
27.286199 6.5819000000000045 0.28810 4.37171e-01 3.26644e-02 1.27829e-02 8.56866e-03 6.26139e-03 5.18839e-03 4.30288e-03
26.774336 5.228407000000004 0.28820 9.00297e+00 7.69333e-01 3.14477e-01 2.11034e-01 1.54221e-01 1.27793e-01 1.05983e-01
26.770302000000004 5.231329999999997 0.28820 1.65693e-01 1.42303e-02 5.90488e-03 3.96633e-03 2.89896e-03 2.40223e-03 1.99225e-03
24.719656 4.2471799999999975 0.29060 7.29044e-02 6.21986e-03 2.58065e-03 1.73345e-03 1.26697e-03 1.04988e-03 8.70698e-04
26.655549 4.414405999999998 0.29120 1.12081e-01 9.47398e-03 3.86811e-03 2.59675e-03 1.89784e-03 1.57264e-03 1.30424e-03
27.944648000000004 4.768568999999999 0.28910 1.77462e+00 1.50122e-01 6.20284e-02 4.16625e-02 3.04508e-02 2.52330e-02 2.09266e-02
27.897163 5.874209000000006 0.29110 1.30401e-01 1.11554e-02 4.62832e-03 3.10888e-03 2.27226e-03 1.88291e-03 1.56156e-03
27.914661 5.862301999999997 0.29110 2.45348e-01 2.12679e-02 8.71961e-03 5.84486e-03 4.26950e-03 3.53745e-03 2.93355e-03
27.883695 5.857319000000001 0.29110 2.77220e+00 2.10004e-01 8.49176e-02 5.70262e-02 4.16796e-02 3.45378e-02 2.86434e-02
27.924424 5.871197999999995 0.29110 1.37740e+00 1.30716e-01 5.23112e-02 3.39993e-02 2.43843e-02 2.00629e-02 1.65660e-02
27.903262 5.878684999999995 0.29110 9.16548e-01 1.05002e-01 5.94521e-02 4.17028e-02 2.91021e-02 2.26760e-02 1.73400e-02
24.004169 4.017947999999995 0.28940 5.51351e-01 7.50726e-02 2.57577e-02 1.47603e-02 9.89449e-03 7.95947e-03 6.49243e-03
25.242888 6.791542000000001 0.29060 2.59598e-01 2.24699e-02 9.24299e-03 6.20671e-03 4.53634e-03 3.75904e-03 3.11750e-03
25.25648 6.767327000000002 0.29060 1.07253e-01 8.95509e-03 3.69939e-03 2.48480e-03 1.81612e-03 1.50493e-03 1.24809e-03
27.114487 6.099034 0.29260 1.24397e-01 1.06497e-02 4.42155e-03 2.97002e-03 2.17077e-03 1.79881e-03 1.49181e-03
26.245522 5.631467999999996 0.29170 1.28247e-01 1.11267e-02 4.55374e-03 3.05596e-03 2.23331e-03 1.85061e-03 1.53477e-03
26.262008 5.634505999999999 0.29170 3.17196e+00 2.71024e-01 1.12356e-01 7.54677e-02 5.51586e-02 4.57072e-02 3.79065e-02
25.662782 6.395076000000005 0.29340 7.23097e-01 6.24059e-02 2.55914e-02 1.71585e-02 1.25348e-02 1.03858e-02 8.61290e-03
25.650307 6.384815000000003 0.29340 8.42432e-02 7.60357e-03 3.00922e-03 2.00985e-03 1.46765e-03 1.21603e-03 1.00846e-03
25.660562 6.3875649999999995 0.29340 7.62855e-01 6.49197e-02 2.68726e-02 1.80499e-02 1.31925e-02 1.09320e-02 9.06625e-03
27.672524 4.1459939999999955 0.29410 2.96746e-01 2.76349e-02 1.11717e-02 7.30736e-03 5.25519e-03 4.32689e-03 3.57361e-03
26.952467 3.950224999999995 0.29340 2.98912e-01 6.56461e-02 2.60993e-02 1.34978e-02 7.61724e-03 5.46245e-03 4.02815e-03
26.943889 3.952508000000002 0.29340 6.43952e-01 5.39589e-02 2.24048e-02 1.50496e-02 1.09997e-02 9.11487e-03 7.55927e-03
24.558914 6.7749809999999995 0.29370 7.01389e-01 6.11252e-02 2.51618e-02 1.68550e-02 1.23091e-02 1.01981e-02 8.45702e-03
25.671878 4.890706999999998 0.29570 3.88732e-01 3.50766e-02 1.40919e-02 9.35554e-03 6.81165e-03 5.63936e-03 4.67509e-03
25.710160000000002 4.895367000000002 0.29570 1.57831e-01 1.39681e-02 5.68628e-03 3.78876e-03 2.75919e-03 2.28372e-03 1.89270e-03
25.650203 4.895898000000002 0.29570 1.47595e+00 2.74858e-01 5.14231e-01 6.91367e-01 8.06194e-01 8.44064e-01 8.48699e-01
25.506104 5.8103210000000045 0.29590 1.13714e-01 9.65519e-03 3.72433e-03 2.48796e-03 1.81682e-03 1.50532e-03 1.24836e-03
27.346975 6.0656829999999955 0.29540 7.63603e-02 1.14806e-02 1.15945e-02 1.10501e-02 9.65949e-03 8.44846e-03 7.06711e-03
25.193829 5.3225089999999975 0.29540 1.23890e-01 1.05745e-02 4.37918e-03 2.94151e-03 2.14993e-03 1.78154e-03 1.47749e-03
25.17695 5.290936 0.29540 8.09885e-02 1.19657e-02 4.50138e-03 2.52704e-03 1.60972e-03 1.25282e-03 9.94460e-04
24.909422 4.8461000000000025 0.29420 2.92579e-01 2.49149e-02 1.03248e-02 6.93524e-03 5.06892e-03 4.20037e-03 3.48350e-03
24.976494 6.758540000000003 0.29520 6.72103e-01 6.76180e-02 2.46368e-02 1.60116e-02 1.16010e-02 9.59671e-03 7.95382e-03
25.878278000000005 4.716688999999999 0.29660 1.47334e-01 1.24566e-02 5.17084e-03 3.47333e-03 2.53863e-03 2.10364e-03 1.74462e-03
25.856031000000005 4.693479999999996 0.29660 8.34536e-02 1.04692e-02 4.12312e-03 2.46894e-03 1.63963e-03 1.29448e-03 1.03396e-03
25.421335 6.571822000000002 0.29640 4.64710e-01 4.00330e-02 1.63475e-02 1.09642e-02 8.01132e-03 6.63827e-03 5.50525e-03
25.416967 6.5923350000000065 0.29640 1.13909e+00 9.80754e-02 4.07197e-02 2.73520e-02 1.99914e-02 1.65659e-02 1.37386e-02
24.520872 5.2545950000000055 0.29560 1.33147e-01 1.05613e-02 4.33953e-03 2.91445e-03 2.13013e-03 1.76513e-03 1.46389e-03
25.12629 5.812902999999998 0.29670 3.81903e-01 3.39776e-02 1.35709e-02 9.08465e-03 6.63678e-03 5.49928e-03 4.56067e-03
25.114726 5.804098999999995 0.29670 8.57221e-01 7.53806e-02 3.05023e-02 2.04562e-02 1.49488e-02 1.23872e-02 1.02731e-02
25.113933 5.798442999999996 0.29670 2.86729e+00 2.49569e-01 1.02751e-01 6.88584e-02 5.02926e-02 4.16683e-02 3.45546e-02
25.505088 5.883018999999994 0.29670 2.53492e+00 2.19298e-01 9.06769e-02 6.08749e-02 4.44888e-02 3.68652e-02 3.05735e-02
25.498616 5.882652000000006 0.29670 7.89150e-02 1.29994e-02 3.79022e-03 2.04202e-03 1.33385e-03 1.06509e-03 8.65599e-04
27.483458 6.306458999999995 0.29760 2.09306e-01 1.77867e-02 7.38180e-03 4.95846e-03 3.62410e-03 3.00312e-03 2.49058e-03
24.87012 6.631335000000006 0.29810 2.44297e-01 2.03573e-02 8.43555e-03 5.66625e-03 4.14142e-03 3.43179e-03 2.84610e-03
25.26198 7.522973000000003 0.29860 1.13097e+00 9.74026e-02 4.04426e-02 2.71659e-02 1.98553e-02 1.64531e-02 1.36451e-02
25.278325 7.517002999999997 0.29860 1.26043e-01 1.29284e-02 6.03122e-03 3.94644e-03 2.71651e-03 2.15254e-03 1.70756e-03
25.246934 7.541153999999997 0.29860 4.43767e-01 3.43820e-02 1.41626e-02 9.51270e-03 6.95275e-03 5.76140e-03 4.77813e-03
25.090599 6.563058000000004 0.29940 2.52162e-01 2.10973e-02 8.71219e-03 5.85190e-03 4.27711e-03 3.54423e-03 2.93935e-03
25.067694 6.564419999999996 0.29940 7.18700e-02 5.84453e-03 2.39649e-03 1.60955e-03 1.17640e-03 9.74824e-04 8.08455e-04
25.069832 6.568039000000005 0.29940 1.82115e-01 1.54603e-02 6.41532e-03 4.30924e-03 3.14960e-03 2.60992e-03 2.16449e-03
27.530641 6.788039000000004 0.29930 1.43109e-01 1.23776e-02 5.08141e-03 3.41111e-03 2.49298e-03 2.06580e-03 1.71323e-03
27.533905 6.783438000000005 0.29930 1.50193e-01 1.22088e-02 5.04166e-03 3.38650e-03 2.47517e-03 2.05105e-03 1.70101e-03
25.626031 7.584725999999997 0.29840 5.72215e-01 5.09620e-02 1.92352e-02 1.27338e-02 9.27134e-03 7.67618e-03 6.36379e-03
27.732348 6.473160000000006 0.30010 1.71871e-01 1.45853e-02 6.04572e-03 4.06087e-03 2.96806e-03 2.45948e-03 2.03973e-03
25.426269 6.473481999999994 0.30010 2.15073e-01 1.84945e-02 7.67886e-03 5.15800e-03 3.76995e-03 3.12397e-03 2.59081e-03
25.423845 6.475029999999996 0.30010 4.31367e-01 3.69756e-02 1.53210e-02 1.02904e-02 7.52110e-03 6.23235e-03 5.16870e-03
26.498234 4.929754999999997 0.30210 3.05200e-01 2.56352e-02 1.06351e-02 7.14376e-03 5.22132e-03 4.32665e-03 3.58824e-03
26.551149000000002 4.920712000000003 0.30210 6.60570e-02 5.62614e-03 2.33533e-03 1.56867e-03 1.14653e-03 9.50073e-04 7.87928e-04
26.156598 5.406508000000003 0.30080 1.02073e-01 4.70566e-02 5.75810e-02 4.81758e-02 3.52531e-02 2.69201e-02 1.92696e-02
25.674787000000002 7.344386999999995 0.29990 5.49613e-01 4.66051e-02 1.93403e-02 1.29911e-02 9.49513e-03 7.86814e-03 6.52532e-03
27.177589 7.080321000000002 0.29990 5.63321e-01 5.66208e-02 2.10145e-02 1.35701e-02 9.79070e-03 8.08842e-03 6.69931e-03
26.278531 5.402296999999994 0.30180 9.58486e-02 8.25077e-03 3.42463e-03 2.30037e-03 1.68132e-03 1.39323e-03 1.15545e-03
24.378415 6.473928000000003 0.30080 8.40798e-02 8.53950e-03 3.47453e-03 2.19250e-03 1.53309e-03 1.24704e-03 1.02174e-03
24.574721 4.439395999999994 0.30490 2.35074e-01 2.01647e-02 8.37274e-03 5.62409e-03 4.11061e-03 3.40626e-03 2.82493e-03
24.091475 7.820629999999994 0.30380 6.44221e-02 5.18543e-03 2.15283e-03 1.44609e-03 1.05694e-03 8.75831e-04 7.26356e-04
24.097783000000003 7.844214999999996 0.30380 1.35599e-01 1.15892e-02 4.81176e-03 3.23213e-03 2.36234e-03 1.95755e-03 1.62347e-03
24.093279000000003 7.837070000000001 0.30380 3.04266e-01 2.55589e-02 1.05240e-02 7.06818e-03 5.16604e-03 4.28084e-03 3.55025e-03
24.10604 7.836501000000003 0.30380 2.35680e-01 1.87518e-02 7.59776e-03 5.09980e-03 3.72714e-03 3.08848e-03 2.56138e-03
27.720811 6.958998000000007 0.30370 6.43937e-02 5.75459e-03 2.32314e-03 1.54620e-03 1.12659e-03 9.32831e-04 7.73360e-04
27.377394 6.870453000000002 0.30370 6.16773e-01 5.65448e-02 2.33776e-02 1.53707e-02 1.10440e-02 9.07742e-03 7.48304e-03
27.377918 6.871840000000003 0.30370 1.22860e-01 1.04603e-02 4.33319e-03 2.91052e-03 2.12727e-03 1.76276e-03 1.46192e-03
27.372518 6.854482999999997 0.30370 2.65316e-01 3.07197e-02 1.27237e-02 7.70445e-03 5.15769e-03 4.09794e-03 3.29691e-03
26.098408 6.144419999999996 0.30350 9.52589e-01 8.42375e-02 3.33567e-02 2.22872e-02 1.62728e-02 1.34822e-02 1.11806e-02
27.706782 7.116532999999996 0.30380 1.39447e-01 1.23701e-02 4.96152e-03 3.32499e-03 2.42960e-03 2.01324e-03 1.66964e-03
27.703168 7.117778999999999 0.30380 6.01121e-01 5.11335e-02 2.10816e-02 1.41598e-02 1.03493e-02 8.57592e-03 7.11230e-03
27.705793 7.115985000000005 0.30380 7.08763e-01 6.10334e-02 2.53402e-02 1.70214e-02 1.24408e-02 1.03091e-02 8.54967e-03
26.13717 4.117414000000002 0.30450 7.14167e-01 6.31351e-02 2.52676e-02 1.69491e-02 1.23867e-02 1.02642e-02 8.51246e-03
26.142083 4.120198999999996 0.30450 7.80016e-02 8.12617e-03 2.92084e-03 1.87919e-03 1.35799e-03 1.12291e-03 9.30567e-04
25.899608 6.033584000000006 0.30450 1.18572e-01 1.01703e-02 4.22280e-03 2.83652e-03 2.07319e-03 1.71795e-03 1.42475e-03
25.912023 6.040981999999996 0.30450 5.46445e-01 4.96319e-02 1.80415e-02 1.19637e-02 8.72464e-03 7.22727e-03 5.99319e-03
25.867889 6.071786999999996 0.30450 6.57229e-02 5.62628e-03 2.33619e-03 1.56925e-03 1.14696e-03 9.50426e-04 7.88221e-04
24.652105 5.643786000000001 0.30660 1.04811e-01 9.79248e-03 3.73524e-03 2.47487e-03 1.80359e-03 1.49381e-03 1.23866e-03
24.661376 5.622760000000004 0.30660 9.39868e-02 1.29892e-02 1.25328e-02 1.19647e-02 1.05398e-02 9.27784e-03 7.81869e-03
26.827534000000004 6.941005000000005 0.30730 6.31364e-02 5.38541e-03 2.21277e-03 1.48552e-03 1.08568e-03 8.99637e-04 7.46098e-04
25.115295 4.832200000000002 0.32020 9.43150e-02 7.61598e-03 3.12979e-03 2.10171e-03 1.53608e-03 1.27287e-03 1.05563e-03
25.093338 4.817319000000002 0.32020 7.73133e-01 6.63128e-02 2.72720e-02 1.83126e-02 1.33841e-02 1.10908e-02 9.19793e-03
24.140353 7.22716 0.32000 5.43030e-01 4.65561e-02 1.92590e-02 1.29358e-02 9.45470e-03 7.83465e-03 6.49754e-03
24.137129 7.218209000000001 0.32000 2.07853e-01 1.81703e-02 7.39523e-03 4.96321e-03 3.62732e-03 3.00577e-03 2.49278e-03
24.129919 7.244593000000001 0.32000 1.07756e-01 9.28301e-03 3.85324e-03 2.58825e-03 1.89173e-03 1.56758e-03 1.30005e-03
25.924913 4.519995000000004 0.32070 8.12124e-01 6.98798e-02 2.90164e-02 1.94908e-02 1.42457e-02 1.18047e-02 9.79002e-03
26.079442 4.405003000000005 0.32400 6.52887e-02 5.63640e-03 2.28792e-03 1.53193e-03 1.11873e-03 9.26859e-04 7.68611e-04
25.372828 4.263180999999998 0.32420 1.41146e-01 1.20259e-02 4.88988e-03 3.28095e-03 2.39768e-03 1.98681e-03 1.64772e-03
25.365882 4.271861999999998 0.32420 1.03461e-01 8.83895e-03 3.66450e-03 2.46138e-03 1.79900e-03 1.49074e-03 1.23632e-03
25.373257 4.280240999999999 0.32420 4.39230e-01 3.74661e-02 1.55521e-02 1.04466e-02 7.63532e-03 6.32702e-03 5.24721e-03
27.895223 4.722837999999999 0.32700 2.86513e-01 2.46456e-02 1.01564e-02 6.82125e-03 4.98557e-03 4.13129e-03 3.42622e-03
27.866039 4.681966000000002 0.32700 1.03685e-01 8.89593e-03 3.68779e-03 2.47710e-03 1.81050e-03 1.50027e-03 1.24422e-03
25.220051 6.8449900000000055 0.32580 3.22078e-01 2.73125e-02 1.09889e-02 7.36685e-03 5.38280e-03 4.46028e-03 3.69902e-03
25.229479 6.869153999999994 0.32580 8.38121e-02 7.45700e-03 2.96554e-03 1.98637e-03 1.45136e-03 1.20264e-03 9.97380e-04
28.043789 4.664536 0.32770 2.85937e-01 2.49552e-02 1.01694e-02 6.82336e-03 4.98656e-03 4.13207e-03 3.42686e-03
26.624889 7.0944409999999944 0.33060 5.87528e-01 5.05105e-02 2.09710e-02 1.40865e-02 1.02957e-02 8.53156e-03 7.07551e-03
27.47366 7.655539000000001 0.33000 5.23465e-01 4.46712e-02 1.84854e-02 1.24159e-02 9.07463e-03 7.51969e-03 6.23633e-03
27.507754 7.640265 0.33000 9.27120e-01 6.86769e-02 2.26126e-02 1.49905e-02 1.09376e-02 9.06160e-03 7.51467e-03
24.586353 4.229900999999995 0.32790 5.90680e-02 5.05952e-03 2.10083e-03 1.41116e-03 1.03140e-03 8.54674e-04 7.08810e-04
24.598355 4.2368829999999935 0.32790 5.99439e-02 5.36606e-03 2.20055e-03 1.45785e-03 1.05716e-03 8.73490e-04 7.23163e-04
24.597699 4.234698000000005 0.32790 5.85117e-02 5.01396e-03 2.08178e-03 1.39836e-03 1.02205e-03 8.46925e-04 7.02384e-04
26.393472 6.178180000000002 0.32830 2.58168e-01 2.01005e-02 8.30996e-03 5.58177e-03 4.07968e-03 3.38063e-03 2.80367e-03
26.373027 6.191878999999997 0.32830 1.45798e-01 1.24174e-02 5.07907e-03 3.41094e-03 2.49301e-03 2.06583e-03 1.71327e-03
27.208052000000002 4.915210000000003 0.33090 5.24419e-01 1.22884e-01 1.20121e-01 1.02121e-01 7.98687e-02 6.50127e-02 5.05278e-02
27.209526 4.906503000000002 0.33090 3.18325e-01 2.69607e-02 1.11596e-02 7.49588e-03 5.47869e-03 4.53992e-03 3.76511e-03
27.208366 4.914203000000003 0.33090 2.15931e-01 1.83632e-02 7.62148e-03 5.11945e-03 3.74178e-03 3.10062e-03 2.57145e-03
27.205388 4.918499999999997 0.33090 3.44077e-01 2.77464e-02 1.13443e-02 7.61705e-03 5.56705e-03 4.61312e-03 3.82581e-03
27.209798 4.920195999999998 0.33090 2.83796e-01 2.38368e-02 9.89719e-03 6.64809e-03 4.85904e-03 4.02645e-03 3.33927e-03
27.218757 4.941828 0.33090 4.60086e-01 3.92157e-02 1.62526e-02 1.09170e-02 7.97915e-03 6.61193e-03 5.48350e-03
25.450867 4.203482999999999 0.33130 6.85736e-01 5.10132e-02 2.11004e-02 1.41733e-02 1.03592e-02 8.58415e-03 7.11913e-03
25.849774 7.774278999999999 0.33290 6.72841e-02 6.21092e-03 2.39573e-03 1.59617e-03 1.16516e-03 9.65364e-04 8.00576e-04
25.818409 7.793546 0.33290 5.12253e-01 4.37203e-02 1.81483e-02 1.21905e-02 8.90994e-03 7.38322e-03 6.12316e-03
25.814214 7.775856 0.33290 7.60005e-02 6.53007e-03 2.71131e-03 1.82123e-03 1.33112e-03 1.10304e-03 9.14786e-04
27.495553 5.270660999999996 0.33230 1.84274e-01 1.58633e-02 6.58602e-03 4.42392e-03 3.23341e-03 2.67937e-03 2.22209e-03
27.49095 5.261364000000003 0.33230 7.94906e-02 6.81257e-03 2.82879e-03 1.90014e-03 1.38880e-03 1.15083e-03 9.54422e-04
25.957356 7.786976000000001 0.33310 1.53411e-01 1.44302e-02 5.68061e-03 3.71459e-03 2.67972e-03 2.21059e-03 1.82847e-03
24.78275 5.498472000000003 0.33500 5.38156e-02 4.63564e-03 1.92292e-03 1.29163e-03 9.44043e-04 7.82282e-04 6.48773e-04
27.395446 5.820871000000003 0.33570 1.68513e-01 1.39365e-02 5.77942e-03 3.88211e-03 2.83741e-03 2.35122e-03 1.94995e-03
27.376932 5.855575000000001 0.33570 5.39830e-01 5.53375e-02 2.08267e-02 1.32519e-02 9.43159e-03 7.74527e-03 6.39008e-03
26.435456 4.0453529999999995 0.33390 9.90992e-01 7.83761e-02 3.25354e-02 2.18545e-02 1.59733e-02 1.32363e-02 1.09773e-02
24.621099 4.718682999999995 0.33500 5.42407e-01 4.51855e-02 1.86184e-02 1.25057e-02 9.14034e-03 7.57415e-03 6.28150e-03
24.617526 4.728799999999999 0.33500 3.32975e-01 2.86212e-02 1.18837e-02 7.98246e-03 5.83433e-03 4.83462e-03 4.00951e-03
24.639073 4.740717999999999 0.33500 9.01574e-02 9.14645e-03 2.65539e-03 1.65845e-03 1.18665e-03 9.78445e-04 8.09667e-04
24.621795 4.760112999999998 0.33500 7.18898e-01 6.15230e-02 2.55275e-02 1.71471e-02 1.25327e-02 1.03852e-02 8.61282e-03
24.57613 5.237728000000003 0.33610 1.03301e-01 8.81468e-03 3.65928e-03 2.45799e-03 1.79653e-03 1.48870e-03 1.23463e-03
24.605492 5.232023999999994 0.33610 1.86798e-01 2.26322e-02 1.04680e-02 6.47043e-03 4.23430e-03 3.27041e-03 2.54603e-03
24.603074000000003 5.248170999999998 0.33610 1.08985e-01 1.81495e-02 1.28336e-02 9.10865e-03 6.11963e-03 4.56081e-03 3.28103e-03
23.950393 7.001322999999999 0.33520 6.80470e-02 5.87513e-03 2.43037e-03 1.63147e-03 1.19222e-03 9.87898e-04 8.19284e-04
25.878476 7.750236999999997 0.33430 5.46083e-02 4.70731e-03 1.95062e-03 1.31007e-03 9.57505e-04 7.93435e-04 6.58022e-04
25.878475 7.7549849999999925 0.33430 3.71946e-01 3.23786e-02 1.26885e-02 8.44898e-03 6.16071e-03 5.10233e-03 4.23053e-03
26.068396 6.045296000000006 0.33590 1.23246e-01 1.05906e-02 4.38612e-03 2.94613e-03 2.15330e-03 1.78433e-03 1.47981e-03
26.069445000000005 6.024408999999999 0.33590 1.33944e-01 1.13949e-02 4.73101e-03 3.17788e-03 2.32269e-03 1.92470e-03 1.59622e-03
27.243823 6.6959550000000005 0.33550 7.24786e-01 7.15061e-02 2.43725e-02 1.56480e-02 1.12708e-02 9.30473e-03 7.70303e-03
27.257496 6.715409999999995 0.33550 1.73486e-01 1.48626e-02 6.16782e-03 4.14297e-03 3.02807e-03 2.50921e-03 2.08097e-03
27.233218 6.704528999999998 0.33550 5.37429e-01 5.03769e-02 2.09564e-02 1.35808e-02 9.66644e-03 7.92195e-03 6.52336e-03
27.224477 6.699560000000006 0.33550 7.50203e-02 5.38039e-03 1.80088e-03 1.19915e-03 8.75672e-04 7.25565e-04 6.01724e-04
26.779708 7.321850000000002 0.33520 2.01324e-01 1.73210e-02 7.11808e-03 4.77683e-03 3.49073e-03 2.89251e-03 2.39883e-03
26.807309 7.305483000000005 0.33520 6.45985e-02 5.63675e-03 2.31456e-03 1.55037e-03 1.13223e-03 9.38057e-04 7.77905e-04
27.783197 4.269015 0.33720 3.16412e-01 2.72816e-02 1.12466e-02 7.55363e-03 5.52087e-03 4.57487e-03 3.79410e-03
27.771923 4.252587999999994 0.33720 1.26608e-01 1.12211e-02 4.58536e-03 3.05335e-03 2.22279e-03 1.83958e-03 1.52456e-03
27.755232 4.259639 0.33720 5.31644e-01 4.60360e-02 1.87999e-02 1.26062e-02 9.21065e-03 7.63198e-03 6.32934e-03
27.471685 6.010916999999995 0.33700 5.24149e-01 4.50019e-02 1.86727e-02 1.25426e-02 9.16734e-03 7.59652e-03 6.30005e-03
27.488416 6.002078000000006 0.33700 5.64864e-01 5.23948e-02 2.01918e-02 1.33055e-02 9.66406e-03 7.99552e-03 6.62612e-03
24.504629 5.318684 0.33640 4.64006e-01 4.08313e-02 1.59204e-02 1.05919e-02 7.72195e-03 6.39522e-03 5.30250e-03
26.412395 6.324113999999996 0.33640 4.85535e-01 3.93440e-02 1.62374e-02 1.09060e-02 7.97109e-03 6.60525e-03 5.47796e-03
24.109735 4.057744 0.33930 5.13148e-02 4.53244e-03 1.85091e-03 1.23400e-03 8.98767e-04 7.43886e-04 6.16506e-04
27.567008 6.7581570000000015 0.33840 7.99519e-02 6.58268e-03 2.45014e-03 1.64205e-03 1.20000e-03 9.94377e-04 8.24670e-04
27.589775 6.7645830000000045 0.33840 5.98793e-02 5.23369e-03 2.11664e-03 1.41595e-03 1.03380e-03 8.56458e-04 7.10220e-04
25.982425 5.865099000000002 0.33770 6.02693e-01 5.16578e-02 2.14251e-02 1.43913e-02 1.05185e-02 8.71618e-03 7.22862e-03
24.162167 4.125394999999995 0.34040 6.29771e-02 5.22933e-03 2.16257e-03 1.45253e-03 1.06164e-03 8.79726e-04 7.29587e-04
24.161467 4.127052999999998 0.34040 1.01688e+00 8.81242e-02 3.60658e-02 2.41743e-02 1.76593e-02 1.46317e-02 1.21340e-02
24.857921 4.155183999999998 0.34200 1.96324e-01 1.66850e-02 6.88846e-03 4.62667e-03 3.38159e-03 2.80215e-03 2.32392e-03
24.831271 7.297169000000006 0.34020 9.90811e-02 8.58681e-03 3.52033e-03 2.36346e-03 1.72736e-03 1.43138e-03 1.18709e-03
24.819087 7.310676000000004 0.34020 9.37361e-01 8.15335e-02 3.34275e-02 2.24176e-02 1.63797e-02 1.35723e-02 1.12558e-02
27.721002 7.010977000000005 0.34180 1.12713e-01 9.69390e-03 3.74885e-03 2.51282e-03 1.83631e-03 1.52164e-03 1.26195e-03
27.723075 6.586701000000006 0.34310 5.88021e-02 5.03445e-03 2.09022e-03 1.40403e-03 1.02620e-03 8.50358e-04 7.05231e-04
27.708985 6.595996999999995 0.34310 3.16010e-01 2.70378e-02 1.12254e-02 7.54023e-03 5.51110e-03 4.56678e-03 3.78738e-03
27.782291000000004 6.999771999999999 0.34270 8.65875e-02 7.64127e-03 3.07044e-03 2.05182e-03 1.49774e-03 1.24078e-03 1.02891e-03
