,RADeg,decDeg,z,fluxmJy_1.4GHz,fluxmJy_30GHz,fluxmJy_90GHz,fluxmJy_148GHz,fluxmJy_219GHz,fluxmJy_277GHz,fluxmJy_350GHz
8236,26.305375,4.923181999999999,1.28133,0.118402,0.0101618,0.00421957,0.00283435,0.00207161,0.00171664,0.00142367
8237,26.524027000000004,6.5055749999999986,1.28149,0.0542056,0.00462179,0.00191406,0.00128568,0.000939695,0.000778679,0.000645785
8238,26.987738,5.224163999999996,1.28197,0.197907,0.016849,0.00699618,0.00469944,0.00343479,0.00284624,0.00236048
8239,26.987481,5.2235119999999995,1.28197,0.142756,0.011659,0.00484119,0.00325189,0.00237679,0.00196953,0.0016334
8241,26.863599,7.076798000000003,1.28239,0.124751,0.0035234,0.0014163,0.000951307,0.000695304,0.000576164,0.000477832
8246,26.543562,6.968025000000002,1.28317,0.0872913,0.00745747,0.00309608,0.00207968,0.00152003,0.00125957,0.0010446
8248,25.834036,5.294733000000002,1.28399,0.0712933,0.00616471,0.00251852,0.00168767,0.00123271,0.00102133,0.000846972
8249,25.636039,5.447480000000002,1.28513,25.956,2.08277,0.864749,0.580864,0.42455,0.351803,0.291762
8250,26.04403,5.435740000000005,1.28513,0.102606,0.00523685,0.00216685,0.0014555,0.00106382,0.000881533,0.000731085
8251,27.172789,4.8264410000000035,1.2852,0.0554635,0.00483565,0.00197993,0.00132835,0.000970712,0.000804364,0.000667083
8252,26.742457,5.617979000000005,1.28535,0.20123,0.0172538,0.00715923,0.00480894,0.00351482,0.00291256,0.00241548
8253,25.415675,6.656013000000004,1.28568,0.215198,0.0178887,0.00742288,0.00498605,0.00364427,0.00301983,0.00250445
8254,25.416237,6.656315000000002,1.28568,0.318469,0.0273671,0.0113609,0.00763129,0.00557766,0.00462193,0.00383313
8255,25.40674,6.657072000000006,1.28568,0.0539174,0.00464037,0.00192647,0.00129404,0.000945805,0.000783742,0.000649984
8256,26.981037,7.105158000000005,1.28584,0.148522,0.0130843,0.00525907,0.00352153,0.00257249,0.00213153,0.00176771
8257,26.981768,7.107779,1.28584,0.129647,0.0109652,0.00455307,0.00305836,0.00223534,0.00185231,0.00153619
8258,27.155899,4.924432000000005,1.28601,0.0667582,0.0056768,0.00232384,0.00155903,0.0011392,0.000943961,0.000782846
8259,26.578951,5.092655000000003,1.28621,0.0778973,0.00668451,0.00277509,0.00186407,0.00136243,0.00112898,0.000936303
8260,27.073509,4.873530999999995,1.28627,0.107799,0.00786415,0.00325089,0.00218358,0.00159596,0.00132249,0.00109679
8261,25.160349,5.516630999999999,1.28696,0.0638857,0.00525331,0.00217227,0.00145911,0.00106645,0.000883718,0.000732897
8262,26.289559,5.103080000000004,1.28705,0.106737,0.00943334,0.00383682,0.00256389,0.00187131,0.00155023,0.00128552
8263,26.291125,5.104174000000004,1.28705,0.538374,0.0311493,0.0129337,0.00868775,0.00634982,0.00526179,0.00436378
8264,26.292627,5.100117000000005,1.28705,0.0779496,0.00667667,0.00277243,0.00186228,0.00136113,0.0011279,0.000935407
8266,26.365291,5.070753000000003,1.28775,1.75228,0.150259,0.0623799,0.0419013,0.0306254,0.0253778,0.0210466
8267,26.245478,4.944092999999999,1.28801,0.459992,0.0386406,0.0160442,0.0107771,0.00787693,0.00652723,0.00541325
8268,26.235912,4.941115000000005,1.28801,0.10422,0.0118728,0.00456086,0.00279533,0.00191917,0.00154784,0.00125994
8269,26.137176,5.635071000000006,1.28808,0.0837988,0.00715158,0.00296364,0.00199069,0.00145498,0.00120567,0.000999903
8270,26.159061,5.6530140000000015,1.28816,0.0991447,0.00390878,0.00145479,0.000976087,0.000713376,0.000591137,0.00049025
8271,25.867089,5.7670350000000035,1.28829,0.130279,0.0145158,0.0049202,0.00308985,0.00220443,0.0018151,0.00150077
8272,27.119802,5.512025000000006,1.2883,0.0580995,0.00496955,0.00206347,0.00138606,0.00101306,0.000839477,0.000696206
8273,25.003137,5.441635999999998,1.28856,0.0556906,0.00582758,0.00203085,0.00131888,0.000956709,0.000791747,0.000656334
8274,26.692083,6.078106999999999,1.28879,0.114122,0.00982128,0.00407802,0.00273927,0.00200211,0.00165905,0.00137591
8275,26.686792,6.081590000000006,1.28879,0.628799,0.038193,0.0158577,0.0106518,0.00778537,0.00645135,0.00535032
8277,26.247379,5.696297000000003,1.28968,0.0692598,0.00591999,0.00245438,0.00164857,0.00120493,0.000998464,0.00082806
8278,26.253177,5.6993589999999985,1.28968,0.0987133,0.0092094,0.00358742,0.00236507,0.00171804,0.00142152,0.00117812
8279,26.976462,7.012139000000007,1.29008,0.141306,0.0121458,0.00504301,0.00338746,0.00247587,0.00205163,0.00170149
8283,27.194899,5.737273000000005,1.29125,0.0726169,0.00624202,0.00259183,0.00174097,0.00127246,0.00105443,0.000874473
8284,25.696664000000002,5.875798000000004,1.29151,0.211105,0.0179457,0.00743701,0.00499536,0.00365106,0.00302546,0.00250911
8285,25.692812,5.871187000000003,1.29151,0.132114,0.0122676,0.00465196,0.00308429,0.00224783,0.0018617,0.00154368
8286,25.784892,5.863060000000005,1.29198,0.0577051,0.00488769,0.00202892,0.00136286,0.000996103,0.000825421,0.00068455
8289,25.964148,5.949420999999999,1.29274,0.059598,0.00590074,0.00211416,0.00138495,0.00100638,0.000833035,0.000690592
8290,25.965106,5.952663999999999,1.29274,0.143968,0.0123617,0.00513249,0.00344756,0.0025198,0.00208804,0.00173168
8291,25.972465000000003,5.9485180000000035,1.29274,0.236557,0.0239578,0.00953629,0.00605812,0.00427156,0.00348833,0.00286557
8294,26.969497,4.802608000000001,1.29357,0.130009,0.0113268,0.00460282,0.00308553,0.00225439,0.001868,0.00154917
8295,25.893351,5.8963740000000024,1.29393,0.0510321,0.00437831,0.00181791,0.00122112,0.000892507,0.000739576,0.000613356
8297,26.227884000000003,6.116500999999995,1.29688,0.514766,0.0433666,0.018004,0.0120936,0.00883911,0.00732453,0.00607448
8298,26.227202,6.108279999999994,1.29688,0.0792317,0.00659985,0.00261858,0.00175688,0.00128398,0.00106396,0.000882377
8301,26.736277,6.433948999999998,1.30099,0.212014,0.017348,0.0072015,0.00483735,0.00353559,0.00292977,0.00242976
8304,26.069337,5.1164450000000015,1.30153,0.153699,0.0105812,0.00439083,0.00294938,0.00215568,0.00178631,0.00148145
8305,24.952038,5.640485000000002,1.30175,0.239833,0.0207705,0.00851466,0.00570695,0.00416852,0.00345372,0.00286409
8306,24.962122000000004,5.636345999999997,1.30175,0.601514,0.049794,0.0203555,0.0136715,0.00999239,0.0082802,0.00686705
8307,26.977403,6.234951000000003,1.30187,0.0826638,0.00675491,0.00280142,0.00188175,0.00137536,0.00113969,0.000945183
8308,26.154289,5.007930000000002,1.30216,0.0542001,0.00464365,0.0019282,0.0012952,0.000946653,0.000784445,0.000650566
8309,26.087566,5.965398000000007,1.30259,0.424044,0.0247887,0.0102619,0.00689305,0.00503808,0.00417481,0.00346231
8310,26.080156,5.966899000000001,1.30259,0.0965166,0.00791949,0.00328822,0.00220874,0.00161436,0.00133774,0.00110943
8311,27.014363,6.304473000000005,1.30297,1.80996,0.264248,0.184919,0.136666,0.0964321,0.0743775,0.0554209
8313,24.805832000000002,6.260051000000003,1.3038,0.0551756,0.00450008,0.00186154,0.00125039,0.000913901,0.000757305,0.000628059
8314,24.913228,6.249559000000005,1.30415,0.149441,0.0128422,0.00533259,0.00358198,0.00261805,0.00216944,0.00179919
8315,24.918245,6.244780000000001,1.30415,0.087895,0.00777667,0.00312187,0.00209183,0.00152842,0.00126648,0.00105032
8316,25.972688,5.410378000000001,1.30421,61.0658,5.2635,2.18363,1.46672,1.07201,0.888322,0.736715
8317,25.981037,5.410327000000002,1.30421,0.0511432,0.00438898,0.00181944,0.00122212,0.000893237,0.000740182,0.000613858
8320,25.033934000000002,4.917943999999999,1.30468,0.0890566,0.00762663,0.00316661,0.00212706,0.00155465,0.00128826,0.0010684
8321,25.037599,4.9154019999999985,1.30468,5.47571,0.53183,0.202377,0.13208,0.0956606,0.079104,0.0655463
8322,25.032627,4.920201999999996,1.30468,0.101329,0.00871098,0.00361718,0.00242971,0.00177586,0.00147157,0.00122042
8323,26.130682,5.007014999999997,1.30513,0.0523054,0.00445272,0.00184724,0.00124081,0.000906899,0.000751502,0.000623246
8324,25.894889,5.242062000000003,1.30519,0.0876221,0.00720786,0.00298954,0.0020081,0.00146771,0.00121622,0.00100865
8325,25.890322000000005,5.234617999999996,1.30519,0.0652408,0.00561372,0.00233093,0.00156572,0.00114437,0.000948286,0.000786445
8326,25.150506,5.896387999999995,1.30528,11.1749,0.959911,0.398597,0.267743,0.195692,0.16216,0.134485
8329,26.341610000000003,6.312096999999999,1.30631,66.5942,5.72281,2.34662,1.57459,1.15064,0.953446,0.790717
8330,26.340702,6.311934000000003,1.30631,0.343634,0.0295557,0.0122717,0.00824308,0.00602482,0.00499247,0.00414042
8331,25.123483,5.746761000000003,1.30688,0.0748726,0.00629926,0.00261038,0.00175337,0.00128152,0.00106193,0.000880698
8332,25.131995,5.734614,1.30688,0.077069,0.00659278,0.00273755,0.00183885,0.00134401,0.00111371,0.000923638
8333,25.133789,5.741344999999999,1.30688,0.366634,0.0311463,0.0128234,0.00861109,0.00629359,0.00521518,0.00432512
8334,27.136593,6.481396000000003,1.3072,0.0970669,0.00773618,0.00319648,0.002147,0.00156922,0.00130033,0.00107841
8342,26.143497,6.358492000000003,1.30809,0.0522783,0.00446208,0.00184275,0.00123763,0.000904562,0.000749565,0.00062164
8343,25.269259,5.714673000000006,1.30842,0.133364,0.0108795,0.00451755,0.0030345,0.0022179,0.00183786,0.0015242
8344,25.266656,5.717188000000001,1.30842,0.250254,0.0215029,0.00892843,0.00599735,0.00438343,0.00363233,0.00301241
8348,24.81778,6.055267999999996,1.31357,0.080612,0.00692726,0.00276483,0.00185492,0.00135561,0.00112332,0.000931608
8349,24.809672,6.059276999999995,1.31357,0.138378,0.0111622,0.00455941,0.00306162,0.00223766,0.00185424,0.00153778
8358,27.181431,6.0893619999999995,1.31806,0.0924942,0.00783655,0.00325375,0.00218559,0.00159743,0.00132372,0.0010978
8359,25.801955,5.564367000000001,1.3183,0.0519125,0.00403052,0.00167224,0.00112327,0.00082099,0.000680314,0.000564207
8361,25.092391,5.341099999999997,1.3195,0.0583465,0.00489316,0.00202702,0.00136154,0.000995138,0.000824621,0.000683886
8362,25.980373000000004,5.157853999999998,1.31983,0.111491,0.00947603,0.00393406,0.00264256,0.00193143,0.00160048,0.00132733
8366,26.673263,5.773387999999997,1.32095,0.0817451,0.0068916,0.00285988,0.00192102,0.00140406,0.00116348,0.000964911
8367,26.664413,5.7699280000000055,1.32095,33.3809,2.81536,1.16873,0.785054,0.573791,0.475472,0.394325
8369,25.733262,5.427313000000004,1.32102,0.14481,0.0123642,0.00513416,0.00344869,0.00252062,0.00208872,0.00173224
8372,24.858763,5.873584000000003,1.32138,0.0901906,0.00767075,0.00318522,0.00213956,0.00156379,0.00129583,0.00107468
8373,24.858516,5.871171000000003,1.32138,0.0623879,0.00532675,0.0022118,0.0014857,0.00108589,0.000899821,0.000746252
8378,24.856125,7.159540000000001,1.32218,0.673555,0.0574883,0.02385,0.0160202,0.0117091,0.00970271,0.00804679
8380,25.287325,7.148196999999996,1.32244,0.103174,0.00887496,0.00367188,0.00246608,0.00180242,0.00149357,0.00123867
8384,25.10665,7.158666000000005,1.32251,0.0832275,0.00678684,0.00281775,0.00189273,0.00138338,0.00114634,0.000950698
8385,25.09923,7.1535259999999985,1.32251,0.0649284,0.00579472,0.00232906,0.00155422,0.00113405,0.000939408,0.000778981
8386,25.11006,7.167145999999999,1.32251,2.48633,0.205209,0.085203,0.0572321,0.0418306,0.0346629,0.0287471
8387,25.104777,7.163303999999998,1.32251,0.53003,0.0453886,0.0188242,0.0126443,0.00924163,0.00765808,0.00635111
8389,24.834942,7.117533000000006,1.323,0.0526132,0.00440272,0.00176368,0.00118348,0.000864923,0.000716714,0.000594395
8390,24.834005,7.123370999999999,1.323,3.65102,0.313173,0.129816,0.0871984,0.0637327,0.0528122,0.0437989
8391,24.835346,7.118973,1.323,0.111702,0.00950845,0.00394656,0.00265096,0.00193757,0.00160557,0.00133155
8397,25.345564000000003,7.094353000000003,1.3236,0.138404,0.0115549,0.00479392,0.00322012,0.00235356,0.00195028,0.00161743
8398,25.34947,7.096715000000004,1.3236,0.14873,0.0239266,0.00727686,0.00398182,0.00265435,0.00214276,0.00175495
8399,25.345199,7.0878619999999986,1.3236,0.0712767,0.00603747,0.00249555,0.00167626,0.00122517,0.00101524,0.000841969
8400,25.348145,7.099592000000007,1.3236,0.631051,0.0493332,0.0204721,0.0137514,0.0100508,0.00832859,0.00690718
8404,25.468161,5.826699999999998,1.32427,0.0527767,0.00978028,0.00897851,0.00750263,0.00578845,0.0046742,0.00360698
8410,25.333436,7.1576040000000045,1.32496,0.0545703,0.00475997,0.00195628,0.00130968,0.000955986,0.000791871,0.00065659
8411,25.104856,5.8841399999999995,1.32611,0.641928,0.0551825,0.0229013,0.015383,0.0112434,0.00931682,0.00772675
8412,26.428651,5.160588999999998,1.32637,2.65309,0.226368,0.0938761,0.0630551,0.0460863,0.0381894,0.0316718
8414,25.224888,6.854262000000001,1.32719,1.00778,0.0860255,0.0357215,0.0239946,0.0175375,0.0145325,0.0120523
8415,25.219419,6.846831999999999,1.32719,0.0680072,0.00584349,0.00242644,0.00162987,0.00119126,0.000987142,0.00081867
8418,27.05703,5.597177000000003,1.32752,0.0617646,0.00513188,0.00213096,0.0014314,0.0010462,0.000866933,0.000718977
8428,25.212227,7.148909,1.32821,0.34353,0.0269432,0.0109129,0.00732692,0.00535503,0.00443744,0.00368011
8429,24.819239,5.401560000000005,1.32853,0.0598556,0.00509184,0.0021142,0.00142014,0.00103797,0.000860116,0.000713323
8430,24.816535,5.3883149999999995,1.32853,1.39513,0.119583,0.0496557,0.0333545,0.0243786,0.0202013,0.0167536
8432,25.406651000000004,6.335840000000001,1.32864,0.0854613,0.00733664,0.00304644,0.00204634,0.00149565,0.00123937,0.00102786
8433,24.806906,5.327826999999995,1.32866,0.152387,0.0136072,0.00554122,0.0036814,0.00267558,0.00221263,0.00183275
8435,27.097162000000004,5.252509000000002,1.32892,0.067978,0.00584648,0.00242262,0.00162703,0.00118915,0.000985382,0.000817209
8436,27.094619,5.250694,1.32892,0.816985,0.0700636,0.0290633,0.0195219,0.0142684,0.0118235,0.00980567
8443,25.045905,7.154505000000002,1.32971,0.19334,0.0164516,0.00683141,0.00458876,0.00335389,0.00277921,0.00230489
8445,24.814888,6.696275999999998,1.32986,0.0960563,0.00826449,0.00342999,0.00230394,0.00168393,0.00139539,0.00115724
8446,27.030195,5.269576999999997,1.33012,5.76678,0.456091,0.189289,0.127148,0.0929317,0.077008,0.0638653
8449,24.984701,6.582676999999998,1.33039,0.176185,0.0150714,0.00621871,0.00417703,0.00305296,0.00252983,0.00209808
8450,24.982233,6.586694999999995,1.33039,0.292517,0.0227195,0.00943405,0.00633699,0.00463166,0.00383803,0.00318301
8451,24.804846,7.034934000000002,1.33046,0.098926,0.0083631,0.00347271,0.00233267,0.00170493,0.00141279,0.00117168
8452,24.814381,7.039449999999995,1.33046,0.0590766,0.00496165,0.0020587,0.00138286,0.00101072,0.000837537,0.000694597
8453,24.817939,7.037069999999999,1.33046,0.0563662,0.00471492,0.0019575,0.00131488,0.000961038,0.000796365,0.000660452
8454,24.820393,7.041167000000003,1.33046,0.0536321,0.00451638,0.00187176,0.00125727,0.00091893,0.000761472,0.000631514
8455,24.810014,7.041247000000002,1.33046,0.092238,0.00794631,0.00329591,0.0022137,0.00161795,0.00134072,0.0011119
8456,25.090099,5.659457999999998,1.33057,0.0629593,0.00533638,0.00221583,0.00148841,0.00108787,0.000901461,0.000747612
8457,26.433337,7.0069000000000035,1.33062,0.096883,0.00832971,0.00345424,0.00232024,0.00169585,0.00140527,0.00116544
8458,24.928939,6.856550000000003,1.33063,0.0629235,0.00540172,0.00224258,0.00150637,0.001101,0.000912342,0.000756636
8464,25.092508000000002,5.735027000000004,1.33137,0.0893748,0.00765674,0.00317918,0.0021355,0.00156082,0.00129338,0.00107264
8465,27.198631,5.836194999999998,1.33138,0.0583105,0.00515054,0.00207677,0.00138946,0.0010147,0.000840709,0.000697193
8467,27.152322,5.349982999999995,1.33166,3.40739,0.413652,0.158999,0.0940295,0.0633818,0.0509267,0.0414588
8468,27.157581,5.3425890000000065,1.33166,0.0702684,0.00604636,0.00250513,0.00168266,0.00122984,0.00101911,0.000845179
8469,27.158326,5.344091000000004,1.33166,0.137446,0.0118275,0.00491099,0.00329878,0.00241106,0.00199793,0.00165695
8470,24.999903000000003,6.599853,1.33191,0.0745621,0.00637098,0.0026455,0.00177702,0.00129881,0.00107626,0.000892581
8471,25.00068,6.593715000000005,1.33191,0.146697,0.0120409,0.00499855,0.00335759,0.00245404,0.00203354,0.00168649
8472,24.999620000000004,6.597380999999997,1.33191,0.310537,0.0262273,0.01089,0.00731495,0.00534645,0.00443034,0.00367423
8473,24.999907,6.602521000000003,1.33191,0.0791868,0.00678723,0.00281829,0.00189309,0.00138365,0.00114656,0.00095088
8484,26.359352,6.9483489999999986,1.33332,0.122476,0.00944232,0.00390797,0.00262492,0.00191853,0.00158979,0.00131847
8485,26.356340000000003,6.949785000000002,1.33332,0.129906,0.0111774,0.00464108,0.00311748,0.00227854,0.00188812,0.00156588
8486,25.131054,7.079475999999994,1.3336,0.0997853,0.00771231,0.00310409,0.00208479,0.00152376,0.00126266,0.00104717
8487,25.12843,7.081879000000004,1.3336,0.0713956,0.00648228,0.00252053,0.001686,0.0012317,0.0010206,0.000846407
8489,25.544826,6.298820000000005,1.33383,0.0643012,0.00600095,0.00233212,0.00154307,0.00112364,0.00093047,0.000771483
8490,25.536075,6.297597999999995,1.33383,17.8938,1.44897,0.601676,0.404154,0.295394,0.244778,0.203003
8491,25.534802,6.295944999999999,1.33383,0.131977,0.0165587,0.00743329,0.00452937,0.00295228,0.00228253,0.00178172
8494,25.578437,6.2680540000000065,1.33461,0.478451,0.038767,0.0159046,0.0106816,0.00780705,0.00646932,0.00536522
8495,25.206711000000002,6.425507000000002,1.33476,0.0577741,0.00496401,0.00205605,0.0013809,0.00100927,0.00083633,0.000693596
8497,25.056243,6.134963000000006,1.335,0.0561795,0.00475381,0.00197395,0.00132593,0.000969114,0.000803057,0.000666002
8498,25.056179,6.122140000000003,1.335,0.182702,0.0148973,0.00612026,0.00411004,0.00300394,0.00248921,0.00206439
8499,25.056382,6.126265999999994,1.335,1.03974,0.0832863,0.0329279,0.0220423,0.0161009,0.0133407,0.0110635
8503,26.579248,5.9944450000000025,1.33544,0.0652974,0.00561442,0.00232345,0.00156059,0.00114062,0.000945174,0.000783865
8504,26.580515,5.995909999999994,1.33544,0.0529601,0.00454183,0.00188144,0.0012637,0.000923626,0.000765363,0.000634741
8508,25.716977,6.2927510000000035,1.33614,0.475876,0.0409588,0.0170077,0.0114243,0.00834994,0.00691919,0.00573832
8509,25.723311,6.284845000000002,1.33614,1.27257,0.109282,0.0453786,0.0304815,0.0222787,0.0184613,0.0153105
8510,25.688722,5.337553000000005,1.33659,0.0838404,0.0072303,0.00293402,0.00196518,0.00143534,0.00118922,0.000986203
8512,24.853129,6.552681000000002,1.33706,0.0655083,0.00545713,0.00226442,0.00152104,0.00111172,0.000921226,0.000764003
8513,24.854787000000005,6.551928000000002,1.33706,0.0548449,0.00469857,0.00189742,0.00127065,0.000928076,0.000768949,0.000637683
8514,25.631974,5.582786999999999,1.33753,0.119865,0.0102353,0.00424991,0.00285473,0.0020865,0.00172898,0.0014339
8515,25.047917,5.3407380000000035,1.33757,0.0965417,0.00830439,0.00344834,0.0023163,0.00169297,0.00140288,0.00116345
8531,26.659477,5.538293000000005,1.33944,0.0791633,0.00680745,0.00282596,0.00189823,0.00138741,0.00114967,0.000953464
8532,26.611113,6.351075000000001,1.33944,0.452143,0.0388452,0.0161208,0.0108285,0.00791448,0.00655834,0.00543905
8534,26.588038000000005,5.212732999999999,1.33954,5.31868,0.430199,0.177261,0.119065,0.0870241,0.0721126,0.0598054
8535,25.525769,6.121821000000001,1.33984,0.0883656,0.0118741,0.00411516,0.00237705,0.00160343,0.00129329,0.00105669
8536,26.783066,5.771301000000002,1.34022,6.03621,0.501231,0.20809,0.139777,0.102162,0.0846567,0.0702086
8537,26.726081,5.698064999999997,1.34036,0.120688,0.0104122,0.00431619,0.00289853,0.0021184,0.0017554,0.00145581
8541,26.876623,5.597802999999997,1.34119,0.718291,0.0617221,0.0256274,0.0172143,0.0125818,0.0104259,0.00864657
8542,26.872042,5.598265999999996,1.34119,0.689198,0.0608676,0.0246206,0.0164626,0.0120187,0.00995699,0.00825694
8544,25.628896,5.029188,1.34163,0.234448,0.0199848,0.00829029,0.00556861,0.00407005,0.00337265,0.00279705
8545,26.499978,5.480666000000003,1.3418,6.03122,0.515421,0.214017,0.143758,0.105072,0.087068,0.0722084
8546,26.505464,5.482561000000002,1.3418,0.144459,0.0119905,0.00497542,0.00334205,0.00244268,0.00202413,0.00167868
